歌名,歌手,曲风,推荐标签,语种,BPM,乐评
有幸,顾亦、,流行、,幸福、快乐、爱情、浪漫、校园、,国语,73,
情深深雨蒙蒙（完整版）,魏子傲、,流行、,动感、放松、,华语,71,
太一-Lutra（听风者 remix）,听风者、,流行-华语流行、,爱情、苦情、,国语,100,
我怀念的 (Live),陈立农、李权哲、韩沐伯、尤长靖、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、爱情、苦情、放松、KTV、酒吧、,国语,61,尤长靖的歌声里有复杂的感情，淡淡的悲伤始终压在了眼里，最后的高音穿透力极强，为队友和声，不抢戏，也有无法忽视的力量。
第二杯半价,肖动、王圣锋、,流行-华语流行、,幸福、快乐、放松、,国语,119,
全部都是你（翻自 Davis.x）,慕晨、,流行、,动感、活力、酒吧、,国语,95,
君以外害（翻自 泣き虫）,留白、,流行、,幸福、可爱、快乐、,日语,106,
bbibbi（英语男声翻唱）（翻自 李知恩IU）,黑崎子、,,甜蜜、可爱、快乐、爱情、酒吧、,英语,143,
鲨鱼,石善允、,流行-华语流行、,动感、活力、,华语,83,
我保护你,K.D、,流行-华语流行、,甜蜜、可爱、快乐、爱情、放松、,国语,116,
一笑倾城（青春有你版）（翻自 Toy王奕）,熊同学、,流行、,抒情、,华语,88,
アイロニ,4円、,二次元-唱见、,抒情、清新、爱情、思念、慵懒、放松、憧憬、治愈、,日语,90,声音就像柠檬蜂蜜水，清淡的酸甜带着些微薄荷的清凉，就像清晨弥散着薄雾的小森里透过暖意的阳光。
爱在（治愈男版）,陈曦、,流行、,悲伤、,国语,120,
心做し,Sou、,二次元-唱见、,热血、动感、放松、正能量、,日语,83,
我多喜欢你，你会知道（cover 王俊琪）,少恭、,流行-华语流行、,清新、放松、,国语,108,
人间不值得（男生版）,凤九、,流行-华语流行、,抒情、放松、KTV、,华语,93,
啷个哩个啷（Cover 鹏泊）,青尢、瞳、,流行-华语流行、,快乐、,国语,169,
出山,劉坤霖i、,国风-古风、流行、中国音乐、,动感、幸福、快乐、酒吧、,华语,103,
恋人将满,JIHU、,流行、,动感、放松、酒吧、,国语,57,
月牙湾（吉他弹唱）,張思凡、,流行、,慵懒、放松、KTV、,国语,,
爱有双重魔力（翻自 By2）,陈阳、,流行、,孤独、悲伤、思念、抒情、,国语,118,
爱要坦荡荡（治愈男版）,陈曦、,流行-华语流行、,悲伤、放松、KTV、,国语,123,
ハレハレヤ（翻自 Flower）,Sou、,慢摇DJ-慢摇、,抒情、快乐、,日语,91,
我和我的祖国,隔壁老樊、,中国音乐-红色歌曲、,抒情、悲伤、思念、孤独、学习、酒吧、正能量、,国语,162,
追光者（Cover 岑宁儿）,伦桑、,流行-华语流行、,抒情、悲伤、思念、,国语,71,
JONY-JONY - Ты пари Slowed（AD概_ remix）,AD概_、,,,,,
Broken Stars（破碎星）,月亮、,轻音乐、,平静、放松、治愈、,纯音乐,65,
Dancin（0.8x）,Kings、,,,,,
平静的像天空中划过的流星,月亮、,轻音乐、,平静、快乐、放松、学习、轻快、,纯音乐,65,
So Far Away（0.9x）,昱、,,,,,
半点心（0.8x）,白.、,,,,,
love you,苏㱄、,流行-华语流行、,悲伤、孤独、,国语,65,
Healing Star（治愈星）,月亮、,轻音乐、,洒脱、幸福、快乐、平静、放松、,纯音乐,66,
豆花之歌(纯音乐旋律),曹梦琪、,,,,,
那你呢 会忘了她吗,苏㱄、,流行、,抒情、悲伤、思念、孤独、,国语,61,
Sensation（翻自 AEZI）,aEZi、,慢摇DJ-慢摇、,动感、活力、夜店、激烈、,英语,120,
Do It(Remix),赵弘发、,慢摇DJ-慢摇、,热血、动感、夜店、,英语,119,
GANGSTER-Opr（Low Speed）,Speak、,,,,,
Tanir-Da Da Da（鹿小颜Remix remix）,神控、,,,,,
选择,苏㱄、,流行、,平静、放松、洒脱、,国语,65,
落日沉溺于橘色的海,月亮、,轻音乐、,抒情、,纯音乐,70,
Tuesday（Slowed）,7NpcTt、,,,,,
Do It (0.75X),Young Music House、,,,,,
Polozhenie,T3nzu、,电子-巴西贝斯、,动感、,俄语,107,
Maga-Such a Whore（low speed）（Ksii remix）,sn1b4、,慢摇DJ、,动感、活力、,英语,137,
DoIt 0.9X,Young Music House、,,,,,
Drive Forever - Slowed,T3nzu、,电子-巴西贝斯、,,英语,98,
Lush Life（0.7x）,男明星、,,,,,
Naxsy-Faded (Alan Walker Cover) Slowed,AD_概、,,,,,
Changes(0.8x),呢喃、,,,,,
Move Up (0.88x),swagger、,慢摇DJ-慢摇、,动感、活力、,纯音乐,105,
Scars To Your Beautiful（变速版）,Kings、,,,,,
I don't wanna see u anymore(0.75X 降调),雾无眠、,,,,,
Love You Like a Love Song（Slowed）0.8x,文、,,,,,
Wild（0.8x）,男明星、,,,,,
Arc North&Krista Marina - Meant To Be Slowed,AD_概、,,,,,
Seve(0.7X 降调),雾无眠、,,,,,
Havana(0.75X 降调),雾无眠、,,,,,
Cool For the Summer[0.8],甜、,,,,,
: ),￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴￴、,,,,,
I hate u I like u×0.8,江峙、,慢摇DJ-慢摇、,抒情、悲伤、孤独、,国语,111,
WILLOW - Wait a Minute! Slowed,AD_概、,,,,,
See Tình（0.8x）,WF_Liang、,,,,,
Dubdogz-Techno Prank Slowed,炸炸不自闭.、,,,,,
Aaron Smith-Dancin Slowed（AD_概 remix）,AD_概、,,,,,
Audrey MiKa-Just Friends Slowed 3D（AD_概 remix）,AD_概、,,,,,
Star Unkind (0.9x）,Wangzihui、,,,,,
Extasy (Cristian Poow Remix),Phunk Investigation、Cristian Poow、,电子-浩室舞曲、民谣-流行民谣、,动感、夜店、,英语,120,
Walk Thru Fire（0.8行）,Wangzihui、,,,,,
Start Again（0.8x）自改,Wangzihui、,,,,,
Solo Dance（0.7X）,Wangzihui、,,,,,
Closer (R3hab Remix)(一条淡淡水鱼),一条淡淡水鱼、,,,,,
能陪在我身边就好了,王志鹏Music、,慢摇DJ-慢摇、,可爱、快乐、动感、,英语,122,
Imagine Dragons-Shots (xxx♡) （Anuo. remix）,Anuo.、,,,,,
Run Free (feat. IVIE)(一条淡淡水鱼),一条淡淡水鱼、,,,,,
Frenship-♡Remind You♡（Anuo. remix）,Anuo.、,,,,,
Shape of You （sssssuxin remix）,sssssuxin、,流行、,动感、放松、,英语,76,
Normal No More慢速降调,罗密欧、,,,,,
TYSM-Normal no more [0.9X] （ksii remix）,ksii、,,,,,
SG Lewis-throwaway（0.8x）（ksii remix）,ksii、,,,,,
What Do You Mean？(一条淡淡水鱼),一条淡淡水鱼、,,,,,
Rather Be(一条淡淡水鱼),一条淡淡水鱼、,,,,,
Maps（0.8X）,xxxCr3、,,,,,
Tinashe-Watch Me Mork（YaNcyP1e0 remix）,YaNcyP1e0、,慢摇DJ-慢摇、,动感、放松、,英语,77,
SexyBack (slowdown),sssssuxin、,慢摇DJ-慢摇、,动感、活力、夜店、,英语,106,
Various Artists - Body & Mood Series-Body（慢改）（Anuo. remix）,Anuo.、,,,,,
NINEONE#-I don't want see u anymore（AbNEga TE remix）,AD_概、,,,,,
Aloha（0.8X）,xxxCr3、,,,,,
Meant To Be(一条淡淡水鱼),一条淡淡水鱼、,,,,,
Every Summertime（0.8X）,北方的烛、,,,,,
Love Story(一条淡淡水鱼),一条淡淡水鱼、,,,,,
Where Is Your Love（0.8X）,北方的烛、,,,,,
Ember Island-umbrella（slower）（Ksii remix）,sn1b4、,电子、,动感、,英语,131,
Hold On（0.8x）,男明星、,,,,,
Because Of You,川、,,,,,
剑伤 刘大壮,欢໌້ᮨ.、,,,,,
收敛 -刘大壮,赖蕊、,,,,,
年花,陈亦洺、,原声带-广播剧原声、流行、,抒情、悲伤、,国语,69,
正年少 - 《某某》广播剧破亿纪念曲,Mario、动点、柏鹿、陈亦洺、,原声带-广播剧原声、流行-华语流行、,抒情、幸福、悲伤、快乐、爱情、思念、憧憬、KTV、,国语,65,
问情,陈亦洺、尚辰、,国风-国风流行、,抒情、热血、动感、KTV、激烈、,国语,82,陈亦洺、尚辰共同演绎的这首《问情》，收录于2022年2月16日发行的专辑《问情》中，是一首满含江湖气息、侠骨柔情的古风歌曲，悠长旋律中暗藏着澎湃热血，通过古风遒劲昂扬的节奏仿佛能看到英姿飒爽的侠客快意江湖的画面。
观澜,陈亦洺、,国风、,抒情、,国语,96,
悦神,陈亦洺、,二次元-同人作品、国风-国风流行、,抒情、幸福、悲伤、快乐、KTV、,国语,78,
悦神（作曲自唱）,陈亦洺、,二次元-同人作品、,KTV、抒情、幸福、快乐、,国语,78,
武林也要与时俱进,陈亦洺、袁铭喆、,流行-华语流行、,动感、可爱、快乐、,国语,85,
同灯陈记（记《铜钱龛世》）,陈亦洺、米浆mota、,国风-国风流行、,抒情、悲伤、,国语,64,
《草木不朽》广播剧《千秋》第二季主题曲,陈亦洺、,原声带-广播剧原声、流行-华语流行、,抒情、悲伤、KTV、,国语,64,
玫瑰先生（作曲自唱demo版）,我自个儿、,民谣、,抒情、悲伤、孤独、,国语,,
何以歌,陈亦洺、,流行、,悲伤、抒情、,华语,86,
珠玉调——广播剧《碎玉投珠》插曲,陈张太康、,原声带-广播剧原声、流行-华语流行、,抒情、悲伤、爱情、,国语,71,
命门-《死亡万花筒》第二季片尾曲,陈亦洺、,原声带-广播剧原声、,爱情、,国语,86,
《给某某》丨木苏里原著《某某》广播剧主题曲,陈亦洺、Mario、,原声带-广播剧原声、,抒情、悲伤、爱情、思念、学习、KTV、,国语,109,
稻草人的胸膛——priest《默读》同人歌,镜予歌、陈亦洺、林易笙、,二次元-同人原创、流行-华语流行、,抒情、悲伤、爱情、孤独、KTV、,国语,69,
千秋迭梦——《二哈和他的白猫师尊》燃晚同人曲,镜予歌、陈亦洺、尚辰、,二次元-同人原创、国风、,热血、抒情、动感、悲伤、爱情、思念、苦情、,国语,78,我真的好喜欢这首歌的前奏啊，一闭眼就有画面，墨燃斜倚在树上小憩，楚晚宁坐在树下看书，一切都尘埃落定的温柔与美好
不知名的歌（盗墓笔记•重启20200817）,陈亦洺、喧笑、,二次元-同人原创、,抒情、KTV、,国语,90,
保质期（翻自 锦零）,陈亦洺、,流行、,KTV、抒情、悲伤、思念、,国语,111,
良人良辰-《碎玉投珠》广播剧第二季主题曲,陈亦洺、,原声带-广播剧原声、流行-华语流行、,抒情、爱情、浪漫、憧憬、KTV、,国语,118,
晚夜微雨问海棠(剧情版),镜予歌、陈亦洺、喧笑、,,抒情、悲伤、爱情、思念、KTV、,国语,74,
不存在的,陈亦洺、,流行、,KTV、放松、平静、悲伤、,国语,142,
粉墨,国风堂、陈亦洺、亡海Aries、shelly雪菜、,国风-古风、中国音乐、,抒情、清新、放松、,国语,77,
挽星入梦,国风堂、陈亦洺、,国风、中国音乐、,动感、可爱、快乐、,华语,114,
告别恋爱,陈亦洺、镜予歌、不听不听音乐、,流行-华语流行、,放松、KTV、,国语,128,
秉烛照夜（翻自 国风堂）,陈亦洺、,流行、,动感、可爱、快乐、,国语,173,
泊舟借梦,镜予歌、陈亦洺、喧笑、,二次元-同人原创、国风-国风流行、,抒情、思念、放松、浪漫、爱情、快乐、,国语,130,
春三月（吉他版）,陈亦洺、,流行-华语流行、,抒情、放松、KTV、,国语,91,
锦鲤抄（翻自 银临）,陈亦洺、柏鹿、,流行、,,华语,,
马马嘟嘟骑,陈亦洺、,民谣、,,华语,127,
烟雨行舟,陈亦洺、,国风-古风、流行、中国音乐、,抒情、KTV、,华语,90,
早安,陈亦洺、,民谣、,抒情、悲伤、,华语,,
有一种悲伤,陈亦洺、,流行、,抒情、悲伤、孤独、,国语,80,
偶像,陈亦洺、,流行、,抒情、悲伤、,华语,106,
太阳,陈亦洺、,流行、,KTV、抒情、悲伤、热血、动感、,华语,,
世界上的另一个我,陈亦洺、柏鹿、,流行、,抒情、浪漫、爱情、,华语,,
双生,陈亦洺、,流行、,抒情、悲伤、孤独、,华语,,
仅你可见,陈亦洺、,,平静、快乐、放松、学习、冥想、轻快、,国语,,
江宴,万象凡音、陈亦洺、,国风-古风、流行、中国音乐、,抒情、悲伤、思念、KTV、,华语,84,
天地观你我,橘个栗子、卡修Rui、陈亦洺、,国风-国风流行、,抒情、KTV、,华语,130,
千秋迭梦(剧情版)——《二哈和他的白猫师尊》燃晚同人曲,镜予歌、陈亦洺、尚辰、,国风、,抒情、动感、悲伤、爱情、,国语,77,
云何住,陈亦洺、,流行、,悲伤、抒情、,华语,85,
小云手,陈亦洺、,流行、,抒情、放松、,国语,74,
我从未不爱这世界,橘个栗子、陈亦洺、莫宁、予词、易羲、鸡丁、,流行、,热血、抒情、动感、KTV、,华语,76,
coco9 翻唱,陈亦洺、,流行、,快乐、幸福、放松、,韩语,163,
河图王,陈亦洺、,国风、流行、中国音乐、,抒情、悲伤、,国语,64,
注销青春,陈亦洺、,流行-华语流行、,,华语,,
难念的经,陈亦洺、,流行、,KTV、抒情、悲伤、热血、动感、,华语,,
得过且过的勇者,陈亦洺、,摇滚、,抒情、,国语,106,
琥珀雨（翻自 子夏）,陈亦洺、小手鹅_、,流行、,梦幻、放松、,国语,,
猫还好吗,陈亦洺、,民谣、,抒情、悲伤、孤独、KTV、,华语,,
锦鲤大王法力无边,予词、陈亦洺、,国风-古风、流行、中国音乐、,动感、快乐、活力、,华语,,
少年中国,江离、迟洲、周弦、诃摩偈、毁音绅士、凤瑜、叶落梦中、正版Devil、陈亦洺、鱼骨、幽栖、聆白、九尾、,流行、,热血、动感、,华语,,
愿人生终有圆满（小芙蓉工作室五周年纪念）,橘个栗子、予词、莫宁、亦麒、倾宵、陈亦洺、慕轻川、,流行-华语流行、,动感、可爱、快乐、,国语,,
锦鲤大王法力无边,陈亦洺、,,梦幻、放松、,国语,,
官宣,陈亦洺、,流行-华语流行、,放松、,纯音乐,,
锦鲤大王法力无边,陈亦洺、,流行-华语流行、,动感、活力、KTV、,国语,,
青衫薄,陈亦洺、,国风、流行、中国音乐、,KTV、抒情、,华语,132,
男朋友,Mario、陈亦洺、,原声带-广播剧原声、流行-华语流行、,抒情、幸福、悲伤、快乐、KTV、,国语,124,
NUNA 2.0 （0.85x）,小Dou_Ovo、,流行-华语流行、,抒情、悲伤、,国语,58,
怀抱（翻自弹壳）,顾清北、,流行-华语流行、,悲伤、放松、,国语,121,
P.S.我爱你,安大仙、,流行、,爱情、浪漫、,国语,108,
灰色轨迹尾奏(降调版),菲律宾的妻、,慢摇DJ、,动感、浪漫、爱情、,纯音乐,117,
和你,李z恩、,流行、,,国语,63,
和你,蛋姐、,流行-华语流行、,抒情、悲伤、,国语,65,
尘埃(女弹唱）（翻自 家家）,邹月莹、,流行、,悲伤、,国语,114,
要命,褚凯乐、,流行、,悲伤、,国语,36,
烟火,Sylvia、,流行、,悲伤、,国语,116,
该死的温柔,熊宇赫、,流行、,悲伤、,国语,64,
如果下辈子我还记得你（片段版）,袁王月、,,悲伤、爱情、浪漫、,国语,107,
萧寒zy-信仰（翻自 张信哲）,萧寒zy、,流行、,悲伤、孤独、,国语,110,
故里逢春,陈小草、,民谣-流行民谣、,抒情、悲伤、放松、治愈、KTV、,国语,118,
红色高跟鞋,褚凯乐、,流行、,悲伤、爱情、浪漫、孤独、,国语,71,
牵丝戏（片段）,刘清浊、,国风-国风流行、,悲伤、,国语,68,
醒着醉,Eliauk、,,,,,
我不是你的宋冬野,万豹、,民谣、,悲伤、,英语,127,
有一种悲伤,王富贵、,流行、,悲伤、,国语,82,
姬和不如,李梦豪、,,,,,
有我呢,小亨、,流行、,悲伤、孤独、咖啡厅、,国语,118,
你走（抖音片段版）,"灏,、",流行、,悲伤、爱情、苦情、,国语,90,
风度,袁必有、,流行-华语流行、,悲伤、孤独、,国语,58,
爱就一个字（翻自 中国新声代）,捉到一只弯弯、,流行、,悲伤、爱情、,国语,115,
晚安,戴苏川、,流行、,悲伤、,国语,107,
空城（原唱：杨坤）（翻自 陈东旭）,陈东旭、,,抒情、悲伤、爱情、,国语,109,
「千本桜」ver. ぐるたみん (from album「EXIT TUNES PRESENTS ぐ ～そんなふいんきで歌ってみた～」),ぐるたみん、,摇滚-日系摇滚、二次元-同人作品、,快乐、可爱、热血、动感、,日语,,
ローリング.サバイバー,ぐるたみん、,摇滚、,动感、可爱、快乐、,日语,,
狂熱のBang!,ぐるたみん、,摇滚、,,日语,,
RESSiSTANCE,ぐるたみん、,摇滚-日系摇滚、二次元-游戏音乐、,,日语,105,
カミサマネジマキ,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
PLATONIC GIRL,ぐるたみん、,二次元-唱见、,动感、活力、,日语,,
リコレクションエンドロウル,ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,,
命に嫌われている。,ぐるたみん、,二次元-唱见、,动感、可爱、快乐、,日语,,
イト≠イト,ぐるたみん、,二次元-唱见、,,日语,,
第一次ジブン戦争,Gero、ぐるたみん、,二次元-动漫歌曲、,,日语,,
ブリキノダンス,Gero、ぐるたみん、,二次元-动漫歌曲、,热血、动感、活力、,日语,,
バイビーベイビーサヨウナラ,Gero、,二次元-动漫歌曲、,,日语,,
うどん～ぐるたみんsolo edition～,ぐるたみん、,,,日语,,
ECHO,Gero、ぐるたみん、,二次元-动漫歌曲、电子、,动感、可爱、快乐、活力、,日语,,
ロキ,ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,,
再教育 feat.ぐるたみん,おさむらいさん、ぐるたみん、,二次元-唱见、,可爱、快乐、,日语,,
Seyana.～なんでも言う事を聞いてくれるアカネチャン～,Gero、ぐるたみん、,二次元-动漫歌曲、,,日语,,
Seyana. ～何でも言うことを聞いてくれるアカネチャン～【低音厨バージョン】,ぐるたみん、,二次元-唱见、,,日语,,
S・K・Y,ぐるたみん、,二次元-唱见、,热血、动感、KTV、,日语,,
Do Less...[CODE],ぐるたみん、,二次元-唱见、,,日语,,
ちがう!!!,ぐるたみん、,二次元-唱见、,,,,
ヒコウセン,ぐるたみん、,二次元-唱见、,,,,
迷妄少年と小世界【Vocal pick up Mix Version】,ぐるたみん、,二次元-唱见、,,日语,,
シャルル,ぐるたみん、,二次元-唱见、,热血、动感、活力、KTV、,日语,,
だれかの心臓になれたなら【Native Mix Version】,ぐるたみん、,二次元-唱见、,动感、可爱、快乐、KTV、,日语,,
GRACE PLACE,ぐるたみん、,摇滚、,爱情、,日语,112,
STEP FOR FUTURE with ぐるたみん feat.Another Infinity,Daisy×Daisy、ぐるたみん、Another Infinity、,二次元、,,日语,,
恋帯責任,ぐるたみん、,摇滚、流行-日本流行、,,日语,,
傷心者の一秒,ぐるたみん、,摇滚、,热血、动感、放松、治愈、,日语,91,
届け,ぐるたみん、,摇滚、,,日语,,
英雄は今夜僕たちが作る。,ぐるたみん、,摇滚、,,日语,,
8億個の大嫌い,ぐるたみん、,摇滚、,热血、动感、放松、治愈、,日语,,
リクオミオ,ぐるたみん、,摇滚、,,日语,150,
WAKE UP,ぐるたみん、,摇滚、,,日语,,
only my railgun,ぐるたみん、,二次元-唱见、,动感、可爱、快乐、,日语,,
Only My Railgun (双声道版),ぐるたみん、fripSide、,流行、,热血、动感、可爱、快乐、,日语,142,
only my railgun(不忘词版),ぐるたみん、,二次元-唱见、,热血、动感、,日语,71,
深海少女,ぐるたみん、,二次元-唱见、,热血、动感、,日语,138,
千本桜,ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,153,
千本桜 -「た」arrange Ver.-,ぐるたみん、,摇滚、,热血、动感、,日语,,
天ノ弱,ぐるたみん、164、,二次元-唱见、,热血、动感、,日语,,
飛行少女と僕,ぐるたみん、,摇滚、,,日语,,
飛行少女と僕 [Second Impression],ぐるたみん、,摇滚、,,日语,,
JOURNEY,ぐるたみん、,原声带、,,日语,,
glow,keeno、ぐるたみん、,二次元-唱见、,热血、动感、放松、治愈、,日语,85,
Glow (双声道版),初音ミク、ぐるたみん、,流行、,热血、动感、放松、,日语,85,
+♂(プラス男子),ぐるたみん、,流行、,动感、可爱、快乐、活力、,日语,89,
鏡音レン - +♂（六人唱见双声道/ShakingHigh Remix）,ShakingHigh、,二次元、,热血、动感、可爱、快乐、,日语,89,
GIANT KILLING,ぐるたみん、,摇滚、流行、,,日语,,
Dread Answer -2015 Album Version-,ぐるたみん、,二次元、流行、,,,,
EveR ∞ LastinG ∞ NighT,ぐるたみん、nero、おさむらいさん、ゆう十、mao、Eclair、柿チョコ、mallory、松下、luz、,,热血、动感、,日语,95,
Twilight∞nighT,松下、柿チョコ、しゃむおん、nero、ゆう十、ぐるたみん、おさむらいさん、eclair、リシェ、mao、mallor、おむ、,二次元-唱见、,动感、可爱、快乐、,日语,,
ロストワンの号哭,ぐるたみん、,摇滚、,,日语,161,
Calc.,ぐるたみん、,摇滚、,热血、动感、,日语,,
Yell For,ぐるたみん、,摇滚、,,日语,,
六兆年と一夜物語,ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,,
マトリョシカ,ぐるたみん、,二次元-唱见、,可爱、快乐、KTV、,日语,101,
TIME UP,ぐるたみん、,摇滚、,,日语,,
いーあるふぁんくらぶ,ぐるたみん、,二次元-唱见、,热血、动感、幸福、快乐、搞笑、,日语,144,
敗北の少年,ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,,
東京テディベア,ぐるたみん、,摇滚、,热血、动感、可爱、快乐、,日语,102,
Fire◎Flower,ぐるたみん、halyosy、,二次元-唱见、,热血、动感、,日语,,
天樂,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
アスノヨゾラ哨戒班,ぐるたみん、,原声带、,可爱、快乐、动感、,日语,,
リモコン,ぐるたみん、,二次元-唱见、,动感、可爱、快乐、,日语,,
心臓コネクト,ぐるたみん、赤ティン、,二次元-唱见、,热血、动感、可爱、快乐、KTV、,日语,,
右肩の蝶,ぐるたみん、のりP、,二次元-唱见、,动感、可爱、快乐、,日语,,
ホシアイ,ぐるたみん、,摇滚、,可爱、快乐、放松、,日语,,
いろは唄,ぐるたみん、銀サク、,二次元-唱见、,热血、动感、可爱、快乐、KTV、,日语,,
ロミオとシンデレラ (Sharp Rock arrange),ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
アイのシナリオ,ぐるたみん、,二次元-唱见、流行-日本流行、,热血、动感、,日语,,
东京テディベア 与咕噜碳的假合唱（Cover 镜音连（neru））,Evalia、ぐるたみん、,摇滚-日系摇滚、流行、,热血、动感、可爱、快乐、,日语,,
このふざけた素晴らしき世界は、僕の為にある,ぐるたみん、,原声带、,热血、动感、快乐、,日语,,
ジャバヲッキー・ジャバヲッカ  カラスヤサボウ,松下、ぐるたみん、,二次元-唱见、,热血、动感、可爱、快乐、,日语,96,
天使のお手紙,ぐるたみん、,摇滚-流行摇滚、,热血、动感、梦幻、放松、,日语,82,
メランコリック,ぐるたみん、Junky、,二次元-唱见、,热血、动感、梦幻、可爱、快乐、放松、,日语,,
Just Be Friends (Diving into thE Piano arrange),ぐるたみん、,二次元-唱见、,抒情、悲伤、思念、,日语,,
パンダヒーロー,ぐるたみん、ハチ、,二次元-唱见、,热血、动感、可爱、快乐、,日语,,
二息歩行,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
バイビーベイビーサヨウナラ,ぐるたみん、,二次元-唱见、,热血、动感、活力、KTV、,日语,,
六兆年と一夜物語,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
ローリンガール,ぐるたみん、,流行、,热血、动感、,日语,,
ストリーミングハート(カバー),ぐるたみん、,流行-日本流行、,,日语,,
え?あぁ、そう.,ぐるたみん、一之瀬ユウ、,二次元-唱见、,可爱、快乐、放松、,日语,,
ギガンティックO.T.N ~うるおぼえで歌ってみた~ (BONUS TRACK),ぐるたみん、,摇滚、,动感、可爱、快乐、,日语,,
第一次ジブン戦争 (feat. Gero & ぐるたみん),HoneyWorks、Gero、ぐるたみん、,原声带、二次元-唱见、流行-日本流行、,热血、动感、,日语,136,
ペテン師が笑う頃に,ぐるたみん、梨本P、,二次元-唱见、,热血、动感、,日语,,
インビジブル,ぐるたみん、,二次元-唱见、,,日语,,
あのねのね,ぐるたみん、,摇滚、流行、,抒情、,日语,,
絶対Proclamation!!,ぐるたみん、,摇滚、,热血、动感、,日语,,
Future,赤飯、りょーくん、ぐるたみん、灯油、松下、森永真由美、,二次元-唱见、,热血、动感、放松、,日语,,
恋愛勇者,ぐるたみん、,摇滚、,热血、动感、,日语,,
あったかいんだからぁ♪　,ぐるたみん、,流行、,热血、动感、,日语,,
モザイクロール,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
影踏みエトランゼ,ぐるたみん、Substreet、,二次元-唱见、,热血、动感、,日语,,
いつかまた会うその日まで,ぐるたみん、,摇滚、,动感、活力、,日语,,
こちら、幸福安心委員会です。,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
ネトゲ廃人シュプレヒコール,ぐるたみん、さつき が てんこもり、,二次元-唱见、,动感、,日语,,
"Hello, Worker",ぐるたみん、KEI、,二次元-唱见、,热血、动感、快乐、活力、,日语,,
例えば、今此処に置かれた花に,ぐるたみん、,摇滚、,动感、活力、,日语,,
心臓コネクト,ぐるたみん、,二次元-唱见、流行-日本流行、,热血、动感、快乐、活力、轻快、,日语,,
バビロン,ぐるたみん、トーマ、,二次元-唱见、,可爱、快乐、,日语,,
再教育,ぐるたみん、,二次元-唱见、,可爱、快乐、放松、,日语,,
夢喰い白黒バク,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
空想ライン,ぐるたみん、,摇滚、,,日语,,
だるまさんが恋をした,ぐるたみん、,摇滚、,动感、可爱、快乐、,日语,117,
放課後ストライド,ぐるたみん、,摇滚、,放松、,日语,,
うるおぼえで歌ってみた,ぐるたみん、,二次元-唱见、,快乐、轻快、,日语,,
セツナトリップ,ぐるたみん、,二次元-唱见、,,日语,,
青,ぐるたみん、,二次元-唱见、,可爱、快乐、,日语,,
Rebirth,ぐるたみん、,二次元-唱见、,,日语,,
ネコミミアーカイブ,ぐるたみん、,二次元-唱见、,,日语,,
未来note App,ぐるたみん、,摇滚、,放松、,日语,,
ダブルラリアット,ぐるたみん、,二次元-唱见、,热血、动感、,日语,,
センセーション・シグナル,ぐるたみん、,二次元-动漫主题曲、,热血、动感、,日语,,
センセーション・シグナル (オリジナルVer.),ぐるたみん、,二次元-动漫主题曲、,,日语,,
ラストエフェクト,ぐるたみん、,二次元-唱见、,,日语,,
BadBye,ぐるたみん、koma'n、,二次元-唱见、,,日语,,
史上最強アルティメイトフェスタ,ぐるたみん、,摇滚、,,日语,,
ショットガン・ラヴァーズ,ぐるたみん、,二次元-唱见、,,日语,127,
judge [Acoustic Style],ぐるたみん、,摇滚、二次元-唱见、,,日语,,
Dread Answer,ぐるたみん、,二次元、,热血、动感、可爱、快乐、,日语,,
ナイフ,ぐるたみん、,摇滚、,,日语,,
ESCORT,ぐるたみん、,摇滚、,,日语,,
シュリセルドラッヘ,ぐるたみん、,摇滚、,,日语,109,
サヨナライオンガール,ぐるたみん、,摇滚、,,日语,121,
レイワイテロリズム,ぐるたみん、,摇滚、,,日语,,
ニセモノトレジャー -1st solo LIVE 2013 ~LIVE-G~- (BONUS TRACK),ぐるたみん、,摇滚、,,日语,,
狂熱のBang!,ぐるたみん、,二次元-唱见、,,日语,115,
G戦上ノーセンキュー,ぐるたみん、,二次元-唱见、,,日语,120,
Rolling Survivor,ぐるたみん、,二次元-唱见、,,日语,,
TEAM,ぐるたみん、,原声带、,,日语,,
ソラヘドライブ,ぐるたみん、,二次元-唱见、,,日语,,
ファンタジースター,ぐるたみん、,二次元-唱见、,,日语,,
Dive to the Moon,ぐるたみん、,摇滚、,,日语,,
七転八倒、ソシテ昼夜,ぐるたみん、,原声带、,,日语,,
