歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Lemon drop,Woody Herman、,,,英语,,
Heebie Jeebies,Louis Armstrong、,爵士、,,,,
"Oh Lady, Be Good",Various Artists、,爵士、,,英语,,
I Can't Dance (I Got Ants in My Pants),Nat Gonella、,流行、,,英语,,
5 Months 2 Weeks 2 Days,The Slammers Maximum Jive Band、,蓝调、,,英语,,
In a Mellow Tone (feat. Miles Griffith),Hot Jazz Jumpers、Nick Russo、Miles Griffith、,爵士、,,,,
Heebie Jeebies,Louis Armstrong、,流行、,,华语,,
"Oh, Lady Be Good",Nicholas Brothers、,爵士、流行、,,英语,,
"Oh, Lady Be Good (Live at the Shrine Auditorium)",Ella Fitzgerald、,爵士、,,英语,,
I Got Rhythm,Ella Fitzgerald、,爵士、,,英语,,
Utt da Zay (The Tailor's Song),Cab Calloway、His Orchestra、,爵士、,,英语,,
(Hep-Hep!) The Jumpin' Jive,Cab Calloway、His Orchestra、,爵士、,,英语,,
Twee-Twee-Tweet,Cab Calloway、His Orchestra、,爵士、,,英语,,
Chop Chop Charlie Chan (From China),Cab Calloway、His Orchestra、,爵士、,,英语,,
Rub-a-Dub-Dub,Ray Ellington、,爵士、,,英语,,
Honey Suckle Rose,Megan West Swingin' Big Band、,,,英语,,
Keep That Hi-De-Hi In Your Soul,Cab Calloway、,蓝调、,,欧美,,
The Scat Song,Cab Calloway、,爵士、蓝调、,,欧美,,
Jive (Page One Of Hepster's Dictionary),Cab Calloway、His Orchestra、,爵士、,,英语,,
Oh! Lady Be Good,Ella Fitzgerald、,爵士、,,英语,,
Chew-Chew-Chew (Chew Your Bubble Gum),Ella Fitzgerald、Chick Webb And His Orchestra、,爵士、,,英语,,
Hot Feet,Duke Ellington、His Cotton Club Orchestra、,爵士、,,英语,,
I Can't Give You Anything But Love,Duke Ellington、,世界音乐、,,欧美,,
Ring Dem Bells,Duke Ellington、,,,英语,,
Just Friends (Live),Sarah Vaughan、Samuel M. Lewis、John Klenner、,,,,,
Lift Every Voice and Sing / Moanin',Jazzmeia Horn、,,,英语,,
Hotter Than That,Louis Armstrong、,爵士、,,英语,110,
Ra Da Da Da (4/4/1942),Slim and Slam、,爵士、,,英语,,
It Don't Mean a Thing,Roy Eldridge、,爵士、,,英语,,
Scatman,Oslo Swingers Club、,,,英语,,
"I Wanna Be Like You (feat. Richard Jackson, Rick Smith & Jessie Gordon)",Adam Hall and the Velvet Playboys、Richard Jackson、Rick Smith、Jessie Gordon、,,,英语,,
Everybody Loves My Baby,O Sister!、,,,西班牙语,,
It's Only a Paper Moon,Ella Fitzgerald、,爵士、,,英语,,
That's What,John Pizzarelli、,,,英语,,
Hoodle-Addle,Ray McKinley & His Orchestra、,爵士-摇摆乐、,,英语,,
Wave,Ella Fitzgerald、,爵士、,,英语,,
One Note Samba,Ella Fitzgerald、,爵士、,,英语,,
Tarzan of Harlem,Cab Calloway and His Orchestra、Dizzy Gillespie、,,,英语,,
Sarawaki,Harry Roy's Tiger Raggamuffins (Vocals Harry Roy)、,,,英语,,
"Yah-ta-Ta,yah-ta-Ta",Harry James and His Orchestra、Kitty Kallen、,爵士、,,英语,,
Be-Babba-Leba,Helen Humes、,,,英语,,
Flying Home,Ella Fitzgerald、,蓝调、,,英语,,
I Heard,Midnight Serenaders、,爵士、,,英语,,
It Don't Mean A Thing,Duke Ellington、Irving Mills、June Christy、,,,英语,,
Laughing in Rhythm (03-05-51),Slim Gaillard、,爵士、,,英语,,
Barnyard Boogie (Single Version),Louis Jordan & His Tympany Five、,爵士、,,英语,,
Swing Bin,The Hep Chaps、,,,英语,,
Ferme la bouche,Benoit Viellefon、Joe Webb、Peter Horsfall、,爵士-摇摆乐、,,英语,153,
Oop Bop Sh-Bam,Oscar Peterson、,,,英语,,
Pretty Eyed Baby,Dizzy Gillespie、,,,英语,,
Take the 'A' Train,The Delta Rhythm Boys、,蓝调、,,英语,,
?coutez ?a,Alix Combelle、,,,,,
Last Call,Gentlemen & Gangsters、,,动感、放松、,英语,,
Eight Nine And Ten,Bun Jon And The Big Jive、,,,,100,
Tarzan Of Harlem,Big Bad Voodoo Daddy、,爵士、,,英语,,
Harlem Camp Meeting,Cab Calloway、,爵士、,,英语,,
Harlem,Harry Roy's Tiger Raggamuffins、,,,英语,,
Ooh-Shoo-Be-Doo-Bee,Dizzy Gillespie Quintet、,爵士、,,英语,,
What Are You Doing New Year's Eve?,Joe Williams、,爵士、流行、,咖啡厅、,英语,130,
Minnie the Moocher,Cab Calloway、,爵士、流行、,,英语,,
Old MacDonald,Nikki Yanofsky、,爵士、,,英语,,
It Don't Mean a Thing (If It Ain't Got That Swing),Nikki Yanofsky、,爵士、,,英语,,
I Got Rhythm,Nikki Yanofsky、,爵士-当代爵士、,,英语,,
Stompin' At the Savoy,Ella Fitzgerald、Louis Armstrong、Razaf、D.R、,爵士、,,英语,,
Oop-Pop-a-Da (Digitally Remastered),Dizzy Gillespie、,,,英语,,
Mama I Wanna Make Rhythm,Cab Calloway、His Orchestra、,爵士、,,欧美,,
Do Wah,The Last Of The Whorehouse Piano Players、,,,英语,,
Party Blues,Joe Williams、Ella Fitzgerald、Count Basie、,爵士、流行、,,英语,122,
Them There Eyes,Ella Fitzgerald、,爵士、,,英语,,
Little jazz,Ella Fitzgerald、,爵士、,,,,
Sing Song Swing,Ella Fitzgerald、Public Domain、D.R、,爵士、,,英语,,
Chinese Rhythm,Cab Calloway、,爵士、蓝调、,,,111,
Scat O Swing,Gerdil Guillaume、,,,法语,,
The Scat Song (04-05-32),Mills Blue Rhythm Band、,爵士、,,英语,,
Scat Blues,the duke ellington orchestra、,爵士、,,英语,,
Scat Fight,Pascal Saunier、,,,法语,,
Scat Free,Antti Sarpila Swing Band、,爵士、,,纯音乐,131,
Hotter Than That,Louis Armstrong、,,,英语,,
Four or Five Times,McKinney's Cotton Pickers、,,,英语,,
Decatur Street Tutti,Jabbo Smith、,爵士、,,英语,,
Beedle-Um-Bum,George Thomas、Don Redman、,,,英语,,
I Got Rhythm,Ethel Waters、,,,英语,,
Some of These Days,Bing Crosby、,爵士、,,英语,,
"Sweet Sue, Just You",Louis Armstrong、Budd Johnson、,,,英语,,
Zaz Zuh Zaz,Cab Calloway、,爵士、,,英语,,
I've Found a New Baby,The Mills Brothers、,爵士、,,英语,,
Ring Them Bells,Svend Asmussen、,,,英语,,
What'sthis,Buddy Stewart、Dave Lambert、,,,英语,,
I Love the Rhythm in a Riff,Billy Eckstine、,,,英语,,
Flying Home,Ella Fitzgerald、,爵士、,,英语,,
Sonny Boy,Leo Watson、,,,英语,,
Budella (Blues Skies),Ella Fitzgerald、Buddy Rich、,,,英语,,
"Oh, Lady Be Good",Ella Fitzgerald、,,,英语,,
Honeysuckle Rose,Mel Tormé、Roy Eldridge、,,,英语,,
Op-Pop-a-Da,Kenny Hagood、Dizzy Gillespie、,,,英语,183,
Rockin' in Rhythm,Bunny Briggs、,,,英语,,
How High the Moon,Ella Fitzgerald、,,,英语,,
Cherokee,Dave Lambert、,,,英语,,
Scat Blues,Sarah Vaughan、,,,英语,,
Scat Blues,Sarah Vaughan、Clark Terry、,,,英语,,
The Scat Song,Billy Banks & His Orchestra、,爵士、,,英语,,
Mario Scat Version,V.A.、,,,,,
スキャット・ブルース,小島麻由美、,爵士、,动感、梦幻、放松、,,,
The Scat Song,Cab Calloway、,爵士、蓝调、,,,127,
The Scat Song,Cab Calloway、,爵士、,,,,
Lullaby Of Birdland,Dianne Reeves、,爵士、,,英语,,
Lullaby of Birdland,Mel Tormé、,爵士、,,,,
Can't We Be Friends,Karrin Allyson、,爵士、,,英语,,
Wave,Judy Niemack、,,,英语,,
Summertime,Judy Niemack、,,,英语,,
How High the Moon,Judy Niemack、,,,英语,,
Cool Breeze (Live at Umbria 2006),Roberta Gambarini、Hank Jones、,,,,,
All of Me,Sarah Vaughan、,爵士、,放松、,英语,,
How high the moon,Ella Fitzgerald、,,,,,
Air Mail Special,Jimmy Mundy、Charlie Christian、Benny Goodman、Ella Fitzgerald、,,,欧美,,
Satin Doll,Mercer、Ella Fitzgerald、,,治愈、放松、,欧美,,
Mack The Knife (Live At The Crescendo),Ella Fitzgerald、,爵士、,,英语,,
I Got Rhythm,Ella Fitzgerald、,爵士、,,英语,128,
How High the Moon,Ella Fitzgerald、,,,英语,,
Joe Williams’ Blues (Live At The Crescendo),Ella Fitzgerald、,爵士、,,英语,,
"Sing, Sing, Sing",New York Voices、,爵士、,,英语,,
Wave,Ella Fitzgerald、,爵士、,,纯音乐,,
Perdido (Live At The Crescendo),Ella Fitzgerald、,爵士、,,西班牙语,,
Honeysuckle Rose (Live),Ella Fitzgerald、Count Basie Big Band、,爵士、,,英语,,
How High The Moon,Sarah Vaughan、,爵士、,,英语,,
"Scatting (From ""Dance Moms"")",Eleanor Dubinsky、,爵士-人声爵士、,,英语,,
Doop-Doo-De-Doop,Blossom Dearie、,,,英语,,
Oop-Pop-a-Da,Babs Gonzales、,电子、,,英语,,
Flyin' Home,Nikki Yanofsky、,爵士、,,英语,,
Airmail Special,Ella Fitzgerald、,爵士、,,英语,,
A Tisket A Tasket,Ella Fitzgerald、,爵士、,,英语,,
Shoobie Oobie,Rosco Gordon、,,,,,
Boot-Ta-La-Za,Slim Gaillard and His Flat Floot Floogie Boys、,,,纯音乐,,
Hold Tight,Nat Gonella、,爵士、,,英语,,
I Ain't Mad At You,Count Basie & His Orchestra、,爵士、,,英语,,
La-De-De: La-da-Da,Nat Gonella、,,,英语,,
It Don't Mean a Thing,The Boswell Sisters、,爵士、,,英语,,
Creole Love Call,Adelaide Hall、,爵士、,,英语,,
Wa-Da-Da,Harry Barris、,流行、,,英语,,
Mississippi Mud,Various Artists、Paul Whiteman's Rhythm Boys、Frank Crumit、Ruth Etting、Rudy Vallee、,,,英语,,
That Haunting Melody,Al Jolson、,,,英语,,
Flying Home,Ella Fitzgerald、,,,,,
Rag Mop (Single Version),Lionel Hampton and His Orchestra、,爵士、,,英语,,
Mumbles,Clark Terry、the oscar peterson trio、,爵士、,,英语,95,
Doop-Doo-De-Doop (A Doodlin' Song),Blossom Dearie、,爵士、,,英语,,
I'll Never Smile Again (Remastered),Bill Evans、,爵士、,,,,
Carpetbagger's Theme,Stan Getz、Bill Evans、,爵士、,,纯音乐,103,
Freddie Freeloader (Remastered 2022),Bill Evans、,爵士、,,纯音乐,163,
Transformation (Remastered 2019),Bill Evans、Gunther Schuller、George Russell、,爵士-大乐队、,,,,
Revelations (First Movement) (Remastered 2019),Bill Evans、Gunther Schuller、George Russell、,爵士-大乐队、,,,,
Suspensions (Remastered 2019),Bill Evans、Gunther Schuller、George Russell、,爵士-大乐队、,,,,
On Green Mountain (Remastered 2019),Bill Evans、Gunther Schuller、George Russell、,爵士-大乐队、,,,,
I Loves You Porgy (Live),Bill Evans Trio、,爵士、,,,148,
Sweet And Lovely,Bill Evans Trio、,爵士、,,英语,,
Nardis,Bill Evans Trio、,爵士、,,英语,,
Beautiful Love,Bill Evans Trio、,爵士-冷爵士、,,英语,,
Haunted Heart,Bill Evans Trio、,爵士、,,英语,,
I Wish I Knew,Bill Evans Trio、,爵士、,,英语,,
How Deep Is The Ocean,Bill Evans Trio、,爵士、,,英语,,
Come Rain or Come Shine (Live),Bill Evans Trio、,爵士、,,纯音乐,,
All of You (Live),Bill Evans Trio、,,,,,
Autumn Leaves (Long Alternative Take [Live]),Bill Evans Trio、,,,,,
Blue in Green (Live),Bill Evans Trio、,,,,,
Beautiful Love - Five (Closing Theme) (Live),Bill Evans Trio、,,,,,
Autumn Leaves (Alternative Take [Live]),Bill Evans Trio、,,,,,
Speak Low (Remastered [Live]),Bill Evans Trio、,,,,,
Our Delight (Live),Bill Evans Trio、,,,,,
Come Rain or Come Shine - Five (Closing Theme),Bill Evans Trio、,,,,,
My Romance,Bill Evans Trio、,爵士、,咖啡厅、放松、浪漫、爱情、慵懒、,,176,
Waltz for Debby (Live),Bill Evans Trio、,,,,,
The Boy Next Door,Bill Evans Trio、,爵士、,,,,
Come Rain or Come Shine,Bill Evans Trio、,爵士、,,,,
Speak Low,Bill Evans Trio、,,,,,
Israel,Bill Evans Trio、,爵士、,,,,
Autumn Leaves,Bill Evans Trio、,爵士-冷爵士、,,,,
Our Delight,Bill Evans Trio、,,,,,
Blue in Green,Bill Evans Trio、,,,,,
The Boy Next Door (Live) [Remastered],Bill Evans Trio、,爵士、,,英语,,
Elsa (Remastered),Bill Evans Trio、,爵士、,,英语,,
Haunted Heart,Bill Evans Trio、,爵士、,,,,
Autumn Leaves (Alternative Version),Bill Evans Trio、,,,,,
The Boy Next Door,Bill Evans Trio、,爵士、,,,,
Our Delight,Bill Evans Trio、,,,,,
Beautiful Love,Bill Evans Trio、,爵士-冷爵士、,,,,
Sweet and Lovely (Remastered),Bill Evans Trio、,,,,,
I Wish I Knew (Remastered),Bill Evans Trio、,,,,,
Speak Low (Remastered [Live]),Bill Evans Trio、,,,,,
Speak Low (Remastered [Live]),Bill Evans Trio、,,,,,
Sweet and Lovely (Remastered),Bill Evans Trio、,,,,,
Come Rain or Come Shine - Five (Closing Theme),Bill Evans Trio、,,,英语,,
Autumn Leaves (Alternative Version),Bill Evans Trio、,爵士、,,,,
Come Rain or Come Shine (4.55),Bill Evans Trio、,,,,,
Things Ain’t What They Usesd to Be,Duke Ellington、,爵士、,,,,
Stars and Stripes,Paralyzed Veterans of America、,,动感、热血、,纯音乐,,
Washington Post,Paralyzed Veterans of America、,,可爱、快乐、放松、旅游、,纯音乐,,
Wolverine Blues,Bob Crosby、,爵士、,热血、动感、,纯音乐,,
Dixie,Paralyzed Veterans of America、,,冥想、放松、,纯音乐,,
Butcher Pete (Part 1),Roy Brown、,蓝调、,动感、可爱、快乐、咖啡厅、,英语,94,
The U.S. Marine Corps Hymn (2009 Remaster),The Morriston Orpheus Choir、The Band Of H.M. Royal Marines、,世界音乐、,热血、动感、冥想、,英语,119,
Ballad In Blue,Benny Goodman、,古典、,,,,
Under a Blanket of Blue,Benny Goodman、,爵士、,,,,
Moonlight On The Ganges,Benny Goodman、,爵士、,,,,
King Porter Stomp,Benny Goodman、,古典、,,,,
Bei Mir Bist Du Schön,Benny Goodman、,原声带-游戏原声、,动感、放松、咖啡厅、,英语,146,
Alexander's Ragtime Band,Benny Goodman、,古典、,快乐、活力、动感、轻快、,,,
Always,Benny Goodman、,古典、,,英语,,
Sing Me A Swing Song,Benny Goodman、,古典、,,纯音乐,,
Santa Claus Came In The Spring,Benny Goodman、,,,,,
Jngle Bells,Benny Goodman、,,咖啡厅、,,,
East of the Sun (And West of the Moon),Benny Goodman、,爵士、,,,,
Blue Skies,Benny Goodman、,古典、,,,,
Dear Old Southland,Benny Goodman、,古典、,,,,
Devil And The Deep Blue Sea,Benny Goodman、,古典、,,,,
Begin The Beguine,Glenn Miller、Artie Shaw、Tommy Dorsey、Benny Goodman、,爵士、,活力、动感、正能量、,西班牙语,,
Pennsylvania 6.5000,Glenn Miller、Artie Shaw、Tommy Dorsey、Benny Goodman、,爵士、,,纯音乐,,
Christopher Columbus,Benny Goodman、,古典、,,,,
If I Could Be With You One Hour Tonight,Benny Goodman、,古典、,,英语,,
Farewell Blues,Benny Goodman、,爵士、,,,,
Chattanooga-Choo-Choo,Glenn Miller、Artie Shaw、Tommy Dorsey、Benny Goodman、,爵士、,,,,
Let's Dance,Benny Goodman、,,,英语,,
A Child Is Born,Chico Freeman、Cecil McBee、John Hicks、Billy Hart、,爵士、,,英语,,
op.58 空间漫游（Lauren Z） inspired by Stanton Moore,陈潇宙、,流行、,,,,
Happy Days Are Here Again,Tom McBryde、,爵士、流行、,抒情、,英语,,
The Visit,Pat Martino、,爵士、,,欧美,,
First Song,Charlie Haden、Jim Hall、,爵士、,,纯音乐,136,
Sleepy Time Down South,Bucky Pizzarelli、,爵士、,清新、平静、放松、助眠、咖啡厅、,纯音乐,88,
ギャラリー 1,HAKASE-SUN、,原声带-电影原声、,平静、放松、,纯音乐,105,
Chromatic Suite - Marquis,Jazztronik、,爵士、流行、,,,,
Temptation,Bucky Pizzarelli、,爵士-当代爵士、,清新、放松、,纯音乐,52,
空想写真,時音、,二次元-同人作品、,抒情、正直、正能量、,日语,,
C'est Si Bon,Leandro Aconcha And Remi Chaudagne、,,咖啡厅、放松、,英语,127,
If You Went Away,Marcos Valle、,爵士-巴萨诺瓦、世界音乐、,,葡萄牙语,,
Bossanova,Bossanova、,,轻快、快乐、,意大利语,,
Like Someone in Love,Eric Dolphy、,爵士、,学习、放松、慵懒、,,115,
My Funny Valentine (Trumpet lead),Ron Carter、Art Farmer、Cedar Walton、Billy Higgins、,爵士-当代爵士、,咖啡厅、放松、,,148,
When Love Is New (Radio version),Ron Carter、Art Farmer、Cedar Walton、Billy Higgins、,爵士-当代爵士、,咖啡厅、放松、浪漫、爱情、,纯音乐,113,
Oh What It Seemed to Be (Remastered 2014),Jim Reeves、,轻音乐、,悲伤、抒情、放松、,英语,75,
Carolina Moon (Remastered 2013),Thelonious Monk、,爵士、,,,126,
"Straight, No Chaser (Alternate Take)",Miles Davis、John Coltrane、,爵士、,,,,
Billy Boy,Miles Davis、John Coltrane、,,,,,
Two Bass Hit (Alternate Take),Miles Davis、John Coltrane、,,,,,
'Round Midnight,Miles Davis、John Coltrane、,,,,,
Miles Davis Comments,Miles Davis、John Coltrane、,,,,,
"Sweet Sue, Just You (First Version)",Miles Davis、John Coltrane、,,,纯音乐,,
All Of You (Alternate Take),Miles Davis、John Coltrane、,爵士、,,,,
Tadd's Delight,Miles Davis、John Coltrane、,爵士、,,,,
Bye Bye Blackbird (Alternate Take),Miles Davis、John Coltrane、,爵士、,,,,
Dear Old Stockholm,Miles Davis、John Coltrane、,,,,,
Budo,Miles Davis、John Coltrane、,,,,,
Little Melonae,Miles Davis、John Coltrane、,,,,,
Ah-Leu-Cha (Alternate Take),Miles Davis、John Coltrane、,,,,,
Tangerine,Chet Baker、,爵士、,,纯音乐,179,
With A Song In My Heart,Chet Baker、,爵士、,,纯音乐,,
What'll I Do,Chet Baker、,爵士、,,英语,,
It's You Or No One,Chet Baker、,爵士、,,纯音乐,,
My Future Just Passed,Chet Baker、,爵士、,,英语,,
These Foolish Things,Chet Baker、,爵士、,,,,
I'm Confessin',Peggy Lee、,摇滚、,,英语,,
Gloria's Answer,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,121,
Pitzal Daybreak,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,183,
Volta Trais,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,122,
Try It Dry,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,抒情、,,140,
Why Shouldn't You Cry,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,117,
Waltz For Berlin,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,104,
Welcome Back (Alt Take),Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,145,
Welcome Back,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,140,
Christmas Waltz,Wolfgang Lackerschmid、Chet Baker、,爵士-当代爵士、,,,110,
Three Coins in the Fountain (Remastered 2014),Lionel Hampton、,轻音乐、,,纯音乐,126,
L-O-V-E,Nat King Cole、,流行、,,英语,155,
Générique (remastered),Miles Davis、,爵士、,慵懒、放松、咖啡厅、,纯音乐,138,
Love Me Tender,Elvis Presley、,摇滚、,放松、,英语,123,
Love Walked In,Chet Baker、,爵士-摇摆乐、,,英语,,
Don't Worry 'Bout Me,Dave Brubeck、,爵士、,,英语,,
Blue Lights,Coleman Hawkins、,爵士、,,,,
Romain,Jim Hall、Bill Evans、,爵士、,平静、放松、,英语,,
Funk In Deep Freeze,Chet Baker、,爵士、,放松、冥想、,英语,135,
Childhood and Manhood,Ennio Morricone、,原声带-电影原声、,平静、放松、学习、冥想、,纯音乐,74,
In Your Own Sweet Way,Wes Montgomery、,爵士、,爱情、慵懒、浪漫、放松、,纯音乐,,
Sicilian Pastorale,Nino Rota、,原声带、,放松、学习、,纯音乐,63,
The Halls of Fear,Nino Rota、,原声带、,冥想、放松、动感、,纯音乐,76,
Main Title (The Godfather Waltz),Nino Rota、,原声带、,放松、冥想、,纯音乐,109,
A Taste of Honey,Lionel Hampton、,爵士、,爱情、慵懒、浪漫、放松、,英语,141,
Générique (remastered),Miles Davis、,爵士、,咖啡厅、慵懒、放松、,纯音乐,138,
Say You're Mine,Duke Pearson、,,,,,
Poinciana,Ahmad Jamal、,爵士、,放松、,纯音乐,,
Beautiful Love,Paolo Bernardi Jazz Trio、,爵士、,,英语,,
City of Stars,Mercuzio Pianist、Ryan Gosling、Emma Stone、,流行-器乐流行、,平静、放松、治愈、,纯音乐,107,
Mia & Sebastian's Theme,Mercuzio Pianist、Justin Hurwitz、,原声带、,平静、放松、,纯音乐,127,
You Are Too Beautiful,Elvin Jones、,,,欧美,,
A Time for Love,Elvin Jones、,,,,,
Pannonica (Solo),Thelonious Monk、,爵士-冷爵士、,咖啡厅、放松、,英语,,
Smoke in the Sun,Elvin Jones、,,,英语,,
Can't Help Falling in Love(studio duet),Andrea Bocelli、Katharine McPhee、,节奏布鲁斯-灵魂乐、,清新、放松、,英语,65,
"Ruby, My Dear",Eric Reed、,爵士-比波普、,,,,
Autumn Leaves,Great Jazz Trio、,爵士、,,,,
Allemande (French Suite No.5-1 / Bwv.816-1),European Jazz Trio、,爵士、,,纯音乐,,
Fly Me to the Moon (In Other Words),Acker Bilk、,轻音乐、,悲伤、慵懒、放松、孤独、,纯音乐,123,
Brownie Eyes,Clifford Brown、,世界音乐、,,华语,,
Stardust,Doc Cheatham、,爵士、,,,,
Night and Day,Lionel Hampton、,爵士、,,纯音乐,126,
She,Elvis Costello、,流行、,抒情、悲伤、孤独、KTV、,英语,65,
You're Mine Now,Chet Baker、,爵士、,,英语,,
Everything Depends On You,Chet Baker、,爵士、,,英语,,
I Wish You Love,Chet Baker、,爵士、,,英语,,
Secret Life of the Sea (Ibiza 2013 Piano Bar Music),Piano Bar Music Specialists、,,,,,
Sentimental Melody,Carlos Barbosa-Lima、,爵士、,,英语,,
Shadow of Your Smile,Karin Melchert、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,英语,,
Felicity,Isaac Shepard、,轻音乐、,,纯音乐,59,
Gymnopedie No. 1,Steve Hackett、John Hackett、,古典、,学习、平静、放松、冥想、,纯音乐,62,
Louisiana Story,Lucinda Williams、,,,,,
I Cover the Waterfront,Lionel Hampton、,,,,,
Dentro Al Cinema,Gianmaria Testa、,世界音乐、,清新、动感、放松、,意大利语,,
Lascia Ch'io Pianga,Various Artists、,古典-古典跨界、,抒情、悲伤、学习、,英语,55,
Harbor Lights (Takes 5-8),Elvis Presley、,摇滚、,,英语,,
Nossas Vidas,Alberto e Albertinho、,世界音乐、,,葡萄牙语,,
Io vivo come te,Antonio Onorato、,爵士-拉丁爵士、,,纯音乐,,
O Holy Night,Unplugged、,,,纯音乐,82,
Angel Wings,Art Pepper、,爵士-冷爵士、,咖啡厅、动感、放松、,,107,
Beale Street Blues,Johnny Hodges、,,,英语,,
Red Roses For A Blue Lady,Coleman Hawkins、,爵士、,咖啡厅、动感、浪漫、爱情、放松、,,,
Tigris Palace,Nova Menco、,世界音乐-弗拉门戈、拉丁音乐、,动感、爱情、浪漫、,纯音乐,111,
Planetarium,Justin Hurwitz、,原声带-电影原声、,爱情、浪漫、,纯音乐,142,
La Cumparsita,Viveza、,拉丁音乐-探戈、,快乐、爱情、慵懒、浪漫、放松、轻快、,纯音乐,110,
Espresso,Govi、,世界音乐-弗拉门戈、,清新、动感、爱情、浪漫、放松、助眠、冥想、,纯音乐,56,
I Wonder Who's Kissing Her Now,Acker Bilk、,轻音乐、,慵懒、放松、学习、冥想、,纯音乐,172,
Gyménopédie N°1,Ophélie Gaillard、Royal Philharmonic Orchestra、Tim Redmond、,古典-浪漫主义音乐、,抒情、平静、放松、浪漫、爱情、,纯音乐,92,
Gianni Schicchi (1997 Digital Remaster): O mio babbino caro,Maria Callas、,古典、,学习、冥想、放松、,意大利语,70,
Stingy Blues,Cootie Williams Orchestra、,,,,,
Marihuana Boogie,Lalo Guerrero、,,,,,
All That Wine Is Gone,Big Jay McNeely、,,,,,
Cheap Old Wine & Whiskey,Jack 'The Bear' Parker、,,,,,
Cow Cow Boogie,Ella Mae Morse、,,,,,
I Seen What'cha Done,Louis Jordan、,,,,,
Juice Head Baby,Cootie Williams Orchestra、,,,,,
Pachuko Hop,Ike Carpenter Orchestra、,,,,,
Solid Potato Salad,Ella Mae Morse、,,,,,
Pork Chops & Mustard Greens,Ernie Andrews、,,,,,
The Frim Fram Sauce,Nat King Cole、,,,,,
Oh Babe!,Kay Starr、,,,,,
"Baby, Let's Be Friends",Jesse Price、,,,,,
No More Alcohol,Jimmy Liggins、,乡村、流行、,,,,
Hypin' Women Blues,T-Bone Walker、,蓝调、,,,,
I Ain't Drunk,Jimmy Liggins、,流行、,,,,
This Joint's Too Hip For Me,Betty Hall Jones、,,,,,
Looped,Calvin Boze、,,,,,
Jumpin' With Symphony Sid,Lester Young、,,,,,
Jump It With A Shuffle,Jesse Price、,,,,,
Jack's Town,Gene Ammons Quintet、,,,,,
Be Baba Leba,Helen Humes、,,,,,
Jumpin' Tonight,Big Joe Turner、,,,,,
Two Cats,"Harry ""The Hipster"" Gibson、",,,,,
I'll Die Happy,Louis Jordan、,,,,,
He's a Real Gone Guy,Nellie Lutcher、,,,英语,,
Fat & Forty,Al Hibbler、,,,,,
He Should'a Flip'd When He Flop'd,Johnny Mercer & Cootie Williams、,,,英语,,
Keep Your Nose out of My Business,Calvin Boze、,,,,,
Insect Ball,Big Jay McNeely、,,,,,
Chicas Patas Boogie,Lalo Guerrero、,,,,,
The House of Blue Lights,Ella Mae Morse、,,,,,
"5 Months, 2 Weeks, 2 Days",Louis Prima、,,,,,
No Name Boogie,Joe Lutcher、,,,,,
Gee!,Charles Brown、Johnny Moore's 3 Blazers、,,,,,
"I May Be Easy, but I'm No Fool",Cootie Williams Orchestra、,,,,,
Jumpin' Jack,Ella Mae Morse、,,,,,
Yeah Yeah Yeah,Peggy Lee、,,,,,
Travelin' Baby,Ernie Andrews、,,,,,
My Baby Done Left Me,Jessie Price、,,,,,
Talking That Talk,Jimmy Liggins、,,,,,
Boogie Woogie King,Jimmy Liggins、,,,,,
Wrong Neighborhood,Cootie Williams Orchestra、,,,,,
Chittlin' Ball,King Porter Orchestra、,,,,,
Blow Man Blow,Calvin Boze、,,,,,
The Hustle Is On,T-Bone Walker、,蓝调、,,英语,,
Blowin' Red's Top,Gene Ammons Quintet、,,,,,
Concentration,Gene Ammons Quintet、,,,,,
I Didn't Know What Time It Was (1956 Version),Lester Young、,爵士、,,纯音乐,132,
This Years Kisses,Lester Young、,爵士、,,纯音乐,96,
You Can Depend On Me,Lester Young、,爵士、,,纯音乐,117,
Sunday,Lester Young、,爵士、,梦幻、放松、,英语,,
Easy Does It (alternative Take),Lester Young、,爵士、,,英语,,
The Sheik Of Araby,Lester Young、,爵士、,,英语,,
Lester Blows Again,Lester Young、,爵士、,慵懒、放松、咖啡厅、,英语,123,
Easy Does It,Lester Young、,爵士、,咖啡厅、放松、慵懒、,英语,120,
Lover Come Back To Me,Lester Young、,爵士、,咖啡厅、慵懒、放松、动感、,英语,121,
One O'clock Jump,Lester Young、,爵士、,动感、放松、咖啡厅、,英语,156,
After You've Gone,Lester Young、,爵士、,咖啡厅、悲伤、放松、,英语,183,
Something To Remember You By,Lester Young、,爵士-冷爵士、,咖啡厅、放松、慵懒、,英语,120,
Jumpin' At Mesner's,Lester Young、,爵士、,咖啡厅、快乐、放松、悲伤、,英语,124,
