歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Real,Majik、,流行-欧美流行、,抒情、思念、慵懒、放松、,英语,81,
Alec Benjamin-Let Me Down Slowly（Fairlane remix）,Fairlane、,电子-未来贝斯、,放松、夜店、,英语,149,
Bleeding Love,Ni/Co、,流行-欧美流行、,抒情、悲伤、平静、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、,英语,101,
pop/stars (K/DA Cover),Seraphine、,电子-电子流行、,,英语,80,
Be Something,Memi、Staffan Carlén、,民谣、,爱情、放松、慵懒、抒情、,英语,72,
Mirrors (Acoustic),Beth、,流行-欧美流行、,抒情、悲伤、慵懒、放松、,英语,62,
Shy Girl,Kedam、,电子-浩室舞曲、,清新、动感、快乐、慵懒、放松、夜店、旅游、轻快、散步、,英语,112,
Moodswings,Brayke、,嘻哈说唱-旋律说唱、,抒情、动感、悲伤、活力、酒吧、,英语,80,
See Me Now,Ryan Keen、,流行-欧美流行、,放松、,英语,87,
It Wouldn't Be Right,Chasing Jonah、,流行-欧美流行、,热血、动感、悲伤、快乐、慵懒、放松、孤独、酒吧、,英语,117,
Diese Liebe (Sam Collins Edit),Sam Collins、Joel Brandenstein、,流行-德语流行、,抒情、悲伤、爱情、思念、,德语,109,
Letter to the Rich (feat. Powfu),Johnny Dukane、Powfu、,嘻哈说唱-流行说唱、,动感、快乐、活力、放松、酒吧、散步、,英语,84,
Sundress,Bülow、,流行、,放松、清新、悲伤、,英语,147,
ill come back to you,Powfu、Sarcastic Sounds、Rxseboy、,嘻哈说唱-流行说唱、,抒情、动感、爱情、思念、浪漫、活力、,英语,75,
Do Me a Favor,Anson Seabra、,流行-欧美流行、,抒情、悲伤、爱情、浪漫、孤独、,英语,80,
Million Days,SABAI、Hoang、Claire Ridgely、,电子-未来贝斯、,抒情、清新、动感、梦幻、快乐、思念、活力、放松、酒吧、轻快、极限运动、,英语,144,
Sing It With Me (Guitar Acoustic),JP Cooper、Astrid S、,民谣、,抒情、放松、,英语,53,
fly away,lilwaterbed、Babyfaygo、Delorio、,电子-缓拍、,抒情、悲伤、爱情、思念、浪漫、孤独、,英语,84,
It's You,Ali Gatie、,节奏布鲁斯、流行-欧美流行、,抒情、夜店、酒吧、,英语,96,
Counting Stars,OneRepublic、,摇滚-流行摇滚、,热血、动感、活力、放松、正能量、极限运动、,英语,122,
Flaming Hot Cheetos,Clairo、,流行、,悲伤、动感、,英语,111,
Mind over Matter (Acoustic),PVRIS、,另类/独立-独立流行、,抒情、动感、悲伤、思念、慵懒、放松、孤独、学习、散步、,英语,95,
Without You (Acoustic),John Newman、Nina Nesbitt、,流行-欧美流行、,放松、,英语,106,
Next to Me (Acoustic Version),Lvly、Megan Wofford、,流行-欧美流行、,抒情、悲伤、爱情、孤独、,英语,91,
Not My Party,Sixten、,流行-欧美流行、,抒情、动感、慵懒、放松、咖啡厅、酒吧、,英语,87,
Summertime Madness,Chris James、,流行-欧美流行、,快乐、爱情、慵懒、浪漫、放松、学习、轻快、,英语,97,
Charlie Puth-We don't talk anymore (REMIX)（Skezz Phonic / Charlie Puth remix）,Skezz Phonic、Charlie Puth、,嘻哈说唱、,动感、放松、,英语,99,
Somebody (Cover The Chainsmokers & Drew Love),Linn、,电子、,正能量、,英语,101,
sense of alienation,drcchen、,流行、,抒情、悲伤、爱情、思念、浪漫、放松、治愈、孤独、KTV、,英语,94,
New Soul,Vox Angeli、,流行-法国流行、,清新、动感、可爱、快乐、爱情、慵懒、浪漫、放松、愤怒、旅游、轻快、正能量、,英语,99,
Stay Here Forever,Jewel、,乡村、,甜蜜、热血、抒情、清新、动感、快乐、爱情、思念、慵懒、浪漫、放松、治愈、KTV、婚礼、轻快、正能量、,英语,87,
Hold on we're going home,Kim Vallido、Drake、,流行-欧美流行、,抒情、动感、悲伤、平静、爱情、思念、慵懒、浪漫、苦情、放松、治愈、孤独、,英语,77,
Mardröm,Darin、Smith & Thell、,流行、民谣-流行民谣、,抒情、清新、悲伤、快乐、爱情、思念、放松、轻快、,瑞典语,89,
Genie In A Bottle,Enes Yurtlu、,电子-电子流行、,动感、放松、,英语,89,
Floating (feat. Khalid) [filous Remix],Alina Baraz、Khalid、filous、,流行-欧美流行、,动感、,英语,90,
depressin :/ (p. okthxbb),loveyouparadise、,嘻哈说唱-流行说唱、,抒情、散步、,英语,120,
Shape of You,Ed Sheeran、,流行-欧美流行、,动感、活力、夜店、酒吧、极限运动、,英语,96,
Forever,Lewis Capaldi、,另类/独立、流行-欧美流行、,抒情、动感、紧张、活力、神秘、,英语,85,
Drunk On You,Oh Wonder、,流行-欧美流行、,放松、,英语,97,
death bed (coffee for your head),Powfu、beabadoobee、,嘻哈说唱-低保真嘻哈、,抒情、清新、动感、幸福、悲伤、平静、可爱、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、酒吧、轻快、洒脱、正能量、大气、遗憾、,英语,71,
smiling when i die,Sasha Alex Sloan、,流行-欧美流行、,抒情、动感、活力、放松、酒吧、,英语,92,
I Wish I Never Met You,Oh Wonder、,流行-欧美流行、,抒情、动感、爱情、浪漫、酒吧、,英语,95,
Mystery of Love,Sufjan Stevens、,原声带-电影原声、民谣-独立民谣、,甜蜜、抒情、清新、悲伤、梦幻、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、咖啡厅、轻快、遗憾、感人、,英语,108,
I Won't Let You Feel Alone Again,Demxntia、,节奏布鲁斯、嘻哈说唱、,甜蜜、抒情、动感、快乐、爱情、思念、慵懒、浪漫、放松、酒吧、,英语,110,
moonlight,mich、,流行-欧美流行、,甜蜜、抒情、动感、爱情、思念、活力、咖啡厅、正能量、,英语,73,
Falling for U,Peachy!、mxmtoon、,嘻哈说唱、轻音乐、,抒情、动感、悲伤、快乐、慵懒、活力、放松、学习、轻快、,英语,78,
Dust to Dust,The Civil Wars、,民谣、,抒情、慵懒、放松、孤独、悲伤、,英语,69,
Avocado Toast,Emily Zeck、,流行-欧美流行、,清新、动感、快乐、活力、放松、酒吧、正能量、极限运动、,英语,89,
Tightrope,Ron Pope、,摇滚、,抒情、悲伤、,英语,67,
Start A Riot,BANNERS、,另类/独立、,抒情、婚礼、动感、,英语,72,
In Time,Talos、,另类/独立-独立流行、,抒情、动感、悲伤、放松、孤独、,英语,60,
Peace,Little Oceans、,流行、,抒情、孤独、悲伤、,英语,99,
If We Have Each Other,Alec Benjamin、,流行-欧美流行、,抒情、,英语,86,
All Again,Powfu、Nuxe、SNØW、,嘻哈说唱-低保真嘻哈、,抒情、悲伤、爱情、思念、慵懒、浪漫、放松、孤独、,英语,124,
couldn't explain,pink glass、,节奏布鲁斯-灵魂乐、另类/独立-独立流行、,抒情、悲伤、爱情、思念、慵懒、浪漫、放松、,英语,100,
In The End (Mellen Gi Remix),Mellen Gi、Tommee Profitt、Fleurie、,电子-陷阱舞曲、,热血、动感、悲伤、孤独、夜店、酒吧、激烈、,英语,87,
Hold Me Tight,Skinny Atlas、Atlas、Dio Spirit、,流行-欧美流行、,清新、悲伤、爱情、慵懒、浪漫、放松、,英语,72,
crash,EDEN、,另类/独立、,酒吧、浪漫、爱情、快乐、孤独、悲伤、,英语,59,
I Know You,Skylar Grey、,原声带-电影原声、流行-欧美流行、,抒情、,英语,74,
Scars To Your Beautiful,Alessia Cara、,流行-欧美流行、,热血、动感、,英语,96,
Stars,Azuria Sky、,电子-缓拍、,抒情、爱情、慵懒、浪漫、放松、咖啡厅、,英语,75,
Ricochet,Haux、,电子、流行-欧美流行、,悲伤、放松、孤独、酒吧、,英语,101,
Life Is Beautiful,The Afters、,摇滚、,热血、抒情、动感、悲伤、快乐、思念、婚礼、轻快、正能量、,英语,116,
In Reverse,Tsundere、,流行-欧美流行、,抒情、悲伤、放松、孤独、,英语,58,
Older,Sasha Alex Sloan、,电子-电子流行、流行-欧美流行、,抒情、,英语,63,
New Year's Eve,MØ、,另类/独立-另类流行、流行、,抒情、思念、慵懒、放松、学习、正能量、,英语,118,
Overflow,smle、Helen Tess、,电子-未来贝斯、,动感、快乐、爱情、活力、酒吧、,英语,90,
Never Gonna Regret U,BEAUZ、SIIGHTS、,电子、,抒情、动感、快乐、爱情、活力、憧憬、夜店、轻快、,英语,89,
Good Together (Acoustic),SHY Martin、,流行-欧美流行、,悲伤、,英语,56,
The Way I Still Love You,Reynard Silva、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、热血、抒情、动感、幸福、悲伤、梦幻、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、,英语,87,
Got It In You (Acoustic),BANNERS、,流行-欧美流行、,抒情、悲伤、,英语,71,
Nothing Really Matters,Mr. Probz、,流行-欧美流行、,抒情、悲伤、孤独、学习、,英语,68,
2002,Anne-Marie、,流行-欧美流行、,,英语,95,
7 Years,Lukas Graham、,流行-欧美流行、,抒情、悲伤、放松、极限运动、,英语,119,
Somebody That You Loved,Bruno Martini、New Hope Club、,电子-热带浩室舞曲、,热血、动感、快乐、爱情、活力、放松、夜店、,英语,110,
Running Up That Hill,Track and Field、,摇滚、,抒情、放松、,英语,88,
please,Chelsea Cutler、Jeremy Zucker、,流行-欧美流行、,清新、悲伤、爱情、慵懒、放松、孤独、KTV、,英语,98,
Gotta Be A Reason,Alec Benjamin、,流行-欧美流行、,快乐、爱情、慵懒、浪漫、放松、轻快、正能量、,英语,80,
Let Me Down Slowly,Alec Benjamin、,流行-欧美流行、,动感、悲伤、爱情、苦情、放松、旅游、,英语,75,
Five Hundred Miles,Justin Timberlake、Carey Mulligan、Stark Sands、,乡村、民谣、,抒情、放松、,英语,114,
All My Life,WILD、,另类/独立-独立流行、,旅游、正能量、婚礼、,英语,117,
Hold Us Together,WILD、,流行-欧美流行、,热血、抒情、动感、快乐、思念、正能量、,英语,145,
Landing Guy,刘昊霖、kidult.、,民谣-独立民谣、,,英语,114,
All About You Now (Acoustic Version),Kev、,流行、,抒情、轻快、快乐、治愈、放松、正能量、,英语,99,
Winter Without You,Gloria Kim、,流行-欧美流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、咖啡厅、洒脱、正能量、,英语,123,
You're Somebody Else,Flora Cash、,另类/独立-独立流行、,抒情、悲伤、思念、慵懒、放松、酒吧、,英语,102,
Take Me With You,Fleurie、Ruslan、,流行-欧美流行、,放松、,英语,127,
A Thousand Ways,Phoebe Ryan、,流行、,动感、活力、慵懒、放松、,英语,61,
Safe and Sound,Sam Tsui、Kurt Hugo Schneider、,流行-欧美流行、,抒情、悲伤、,英语,72,
Somber (Acoustic),Violet Days、morgxn、,另类/独立-独立流行、流行、,抒情、爱情、思念、放松、,英语,63,
Flaming Hot Cheetos,Clairo、,另类/独立-独立流行、流行、,抒情、动感、悲伤、爱情、慵懒、浪漫、放松、憧憬、咖啡厅、,英语,110,
The Woods,Hollow Coves、,民谣-独立民谣、,梦幻、慵懒、放松、正能量、,英语,106,
Someone Like You,Adele、,节奏布鲁斯-流行灵魂乐、,抒情、悲伤、,英语,67,
Spaceship (Bonus Track),SHY Martin、,流行-欧美流行、,清新、梦幻、慵懒、放松、治愈、,英语,127,
The First One (Acoustic),Astrid S、,流行-欧美流行、,放松、,英语,77,
Stitches,Shawn Mendes、,流行-欧美流行、,抒情、动感、悲伤、快乐、爱情、思念、活力、KTV、夜店、极限运动、有氧、驾车、家务、,英语,150,
Creep,Gamper & Dadoni、,电子-深浩室舞曲、,,英语,124,
2002,Anne-Marie、,流行-欧美流行、,动感、快乐、爱情、活力、放松、KTV、酒吧、轻快、,英语,95,
Who Are You,Aquilo、,流行、,梦幻、放松、,英语,,
Paris in the Rain,Lauv、,另类/独立-独立流行、流行-欧美流行、,抒情、动感、平静、快乐、爱情、思念、浪漫、放松、憧憬、治愈、轻快、,英语,88,
Ophelia,The Lumineers、,摇滚-民谣摇滚、流行、,抒情、动感、快乐、活力、,英语,155,
Father,Dala、,流行-欧美流行、,抒情、悲伤、抑郁、放松、治愈、,英语,116,
Vacation,Damon Empero、Veronica、,电子-热带浩室舞曲、,动感、快乐、活力、KTV、夜店、酒吧、轻快、极限运动、,英语,88,
Strawberries & Cigarettes,Troye Sivan、,原声带-电影原声、流行-欧美流行、,抒情、爱情、放松、酒吧、正能量、,英语,83,
Say Something,Jasmine Thompson、,流行-欧美流行、,,英语,86,
To Begin Again,Adam Watts、,流行、,抒情、悲伤、,英语,69,
When You Love Someone,Kenny Rogers、,乡村-乡村流行、,抒情、悲伤、慵懒、放松、,英语,57,
Something To Say,Starfield、,,抒情、悲伤、,英语,72,
再谈记忆,盘尼西林、,摇滚-独立摇滚、,甜蜜、抒情、爱情、放松、治愈、婚礼、洒脱、正能量、,英语,69,
Where The Love Goes,Anjulie、Oskar Flood、,电子-陷阱舞曲、,甜蜜、动感、快乐、爱情、活力、轻快、正能量、,英语,78,
All Time Low,Kurt Hugo Schneider、Sam Tsui、Casey Breves、,流行-欧美流行、,热血、抒情、动感、悲伤、爱情、思念、放松、孤独、极限运动、感人、,英语,89,
Bulletproof,Griffin Oskar、,另类/独立、流行-欧美流行、,抒情、悲伤、慵懒、放松、孤独、极限运动、,英语,52,
Oysters,Me'Shell Ndegéocello、,另类/独立-独立流行、,抒情、慵懒、放松、,英语,60,
Versailles,Amy Stroup、,流行、,梦幻、放松、抒情、清新、,英语,87,
Chasing All the Stars,Fleurie、,流行-欧美流行、,抒情、悲伤、,英语,108,
'Til Death,Barcelona、,摇滚-流行摇滚、,抒情、放松、KTV、,英语,78,
Little Do You Know,Campsite Dream、,电子-未来贝斯、,,英语,94,
Berlin,Small Sur、,另类/独立-独立流行、,放松、,英语,55,
Let Her Go,Passenger、,民谣-流行民谣、,,英语,75,
Solitaire,Karina Pasian、,流行-欧美流行、,悲伤、慵懒、放松、,英语,114,
All We Know,The Chainsmokers、Phoebe Ryan、,电子-电子流行、电子-未来贝斯、,,英语,89,
Beautiful Birds,Passenger、Birdy、,民谣-流行民谣、民谣-独立民谣、,抒情、爱情、浪漫、正能量、,英语,86,
Let It Go,Joshua Hyslop、,民谣、,甜蜜、抒情、清新、爱情、思念、慵懒、放松、憧憬、,英语,80,
Attention,Charlie Puth、,流行-欧美流行、,,英语,100,
Sleepyhead,Galen Crew、,民谣-当代民谣、,抒情、清新、思念、放松、憧憬、治愈、KTV、,英语,116,
Cold Water,Major Lazer、Justin Bieber、MØ、,电子-热带浩室舞曲、电子-电子流行、流行-欧美流行、,甜蜜、热血、抒情、动感、快乐、爱情、思念、慵懒、浪漫、活力、放松、KTV、夜店、酒吧、正直、轻快、洒脱、正能量、极限运动、,英语,92,
See You Again,Wiz Khalifa、Charlie Puth、,原声带-电影原声、流行、嘻哈说唱-流行说唱、,热血、抒情、动感、悲伤、抑郁、快乐、爱情、思念、苦情、活力、放松、憧憬、治愈、孤独、KTV、酒吧、篮球、轻快、洒脱、正能量、亲情、大气、友情、极限运动、遗憾、感人、,英语,80,
Umbrella,Ember Island、,流行-欧美流行、,悲伤、放松、,英语,78,
We Don't Talk Anymore,Charlie Puth、Selena Gomez、,流行-欧美流行、,抒情、动感、悲伤、快乐、爱情、思念、活力、放松、憧憬、KTV、夜店、酒吧、轻快、洒脱、极限运动、遗憾、,英语,99,
Come Away,Joshua Hyslop、,民谣、,甜蜜、抒情、悲伤、爱情、放松、正能量、,英语,68,
Dream,Galen Crew、,民谣、,甜蜜、爱情、放松、婚礼、,英语,98,
No Tears,James Blunt、,流行-欧美流行、,抒情、悲伤、放松、,英语,67,
Weather,Novo Amor、,民谣-独立民谣、,抒情、悲伤、平静、思念、放松、孤独、遗憾、,英语,72,
The Other,Lauv、,节奏布鲁斯-灵魂乐、流行-欧美流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、咖啡厅、极限运动、,英语,90,
Remedy,Adele、,流行-欧美流行、,抒情、悲伤、慵懒、放松、,英语,54,
Let It Out,Frances、,流行-欧美流行、,抒情、悲伤、放松、,英语,67,
I Am You,Kim Taylor、,流行-欧美流行、,抒情、动感、悲伤、快乐、爱情、思念、慵懒、放松、治愈、孤独、洒脱、,英语,118,
85% (Acoustic),Loote、,流行-欧美流行、,抒情、悲伤、爱情、放松、孤独、,英语,136,
How It Is,Majik、,流行-欧美流行、,悲伤、梦幻、爱情、浪漫、放松、孤独、正能量、,英语,84,
Fire On Fire,Sam Smith、,流行-欧美流行、,抒情、悲伤、KTV、,英语,115,
It's You,Ali Gatie、,流行-欧美流行、,抒情、悲伤、酒吧、极限运动、,英语,96,
your name (feat. hateful),Demxntia、hateful、,节奏布鲁斯-当代节奏布鲁斯、,悲伤、快乐、放松、酒吧、,英语,89,
comethru,Jeremy Zucker、,流行-欧美流行、,抒情、清新、动感、平静、快乐、爱情、思念、慵懒、浪漫、放松、治愈、轻快、洒脱、,英语,93,
Better Anyway,Borgeous、Runaground、,电子-电子流行、,热血、动感、梦幻、快乐、活力、放松、轻快、正能量、,英语,105,
That's Us,Anson Seabra、,流行-欧美流行、,悲伤、,英语,64,
Every Time We Touch (Remix),群星、,,抒情、悲伤、夜店、,英语,125,
If I Killed Someone For You,Alec Benjamin、,流行-欧美流行、,动感、悲伤、活力、,英语,120,
Deep Down,Johnny Orlando、,另类/独立-独立流行、流行、,抒情、动感、爱情、思念、慵懒、活力、放松、治愈、旅游、散步、,英语,96,
Tuesday,Five for Fighting、,摇滚-流行摇滚、,抒情、悲伤、爱情、放松、,英语,70,
Two Punks In Love,Bülow、,流行-欧美流行、,抒情、清新、快乐、慵懒、放松、正能量、,英语,94,
All My Life (Acoustic),DallasK、,流行-欧美流行、流行-流行舞曲、,抒情、清新、动感、快乐、活力、放松、治愈、轻快、,英语,114,
7 Years,Lukas Graham、,流行-欧美流行、,热血、抒情、动感、悲伤、快乐、爱情、放松、KTV、旅游、轻快、亲情、极限运动、举铁、感人、,英语,119,
If I Die Young,Michael Henry、,流行、,慵懒、放松、清新、足球、抒情、,英语,127,
Falling Slowly,Glen Hansard、Markéta Irglová、,原声带-电影原声、,抒情、悲伤、爱情、慵懒、放松、婚礼、酒吧、,英语,69,
Bana Ellerini Ver,Dilan Ekinci、,流行、,抒情、爱情、思念、慵懒、浪漫、放松、婚礼、酒吧、,土耳其语,131,
Goodnight (feat. Ivri),ondi vil、ivri、,另类/独立、电子、,抒情、悲伤、抑郁、爱情、思念、慵懒、浪漫、放松、孤独、冥想、,英语,120,
Shelter Me (Moonnight Remix),Dart Rayne、Cate Kanell、Yura Moonlight、,电子-人声驰放音乐、,抒情、动感、,英语,66,
The Flood,Joshua Hyslop、,民谣-流行民谣、,甜蜜、抒情、清新、快乐、爱情、思念、慵懒、放松、轻快、正能量、,英语,81,
Vapour,Vancouver Sleep Clinic、,电子-氛围音乐、,,英语,74,
Limbs of Faith,Beauvois、,流行-欧美流行、,悲伤、,英语,65,
Lost at Sea,Dave Thomas Junior、,摇滚-独立摇滚、,抒情、动感、平静、思念、放松、旅游、,英语,59,
Love Alive,Aaron Krause、,流行-欧美流行、,爱情、浪漫、放松、婚礼、正能量、,英语,107,
Someone to Stay,Vancouver Sleep Clinic、,电子、流行-欧美流行、,抒情、悲伤、放松、KTV、,英语,108,
Enchanters,Raney Shockne、Elizaveta、Nick Stoubis、,原声带-游戏原声、民谣、,抒情、悲伤、放松、KTV、咖啡厅、酒吧、旅游、,英语,80,
Kill Em With Kindness (Acoustic),Selena Gomez、,原声带-电影原声、原声带-电视剧原声、,抒情、清新、悲伤、抑郁、放松、,英语,94,
Exhale (Shoop Shoop),Robin Thicke、,节奏布鲁斯、,清新、放松、慵懒、,英语,64,
Jade,Aaron Krause、,摇滚、另类/独立、,动感、放松、,英语,152,
We Can't Stop,Hobbie Stuart、,流行-欧美流行、,抒情、爱情、浪漫、放松、酒吧、正能量、,英语,81,
Scared To Be Lonely (Demo),Martin Garrix、Troye Sivan、,电子-电子流行、,动感、放松、夜店、,英语,140,
If,Bread、,节奏布鲁斯-灵魂乐、民谣-当代民谣、,抒情、平静、放松、婚礼、,英语,96,
Flip,Glass Animals、,另类/独立、电子、,爱情、浪漫、,英语,127,
Talk,Kodaline、,摇滚-独立摇滚、,热血、抒情、动感、悲伤、慵懒、放松、KTV、,英语,120,
Hello,Adele、,流行-欧美流行、,抒情、,英语,78,
1901,Birdy、,流行、,悲伤、放松、孤独、,英语,127,
Team,Lorde、,流行、,动感、活力、,英语,99,
Skyfall (Full Length),Adele、,原声带-电影原声、流行-欧美流行、,抒情、悲伤、KTV、,英语,75,
Turnin',Young Rising Sons、,流行-欧美流行、,热血、抒情、清新、动感、快乐、爱情、思念、活力、放松、咖啡厅、轻快、正能量、有氧、家务、,英语,96,
I Lived,OneRepublic、,摇滚-流行摇滚、,热血、动感、活力、正能量、极限运动、举铁、,英语,120,
The Fly,Cosmo Sheldrake、,电子-Electronica、,动感、悲伤、抑郁、,英语,104,
Anchor,Bess Rogers、,流行、,夜店、动感、活力、,英语,,
I Know,Placebo、,摇滚、另类/独立、,热血、动感、放松、,英语,96,
Soldier,Samantha Jade、,电子、流行-欧美流行、,热血、抒情、动感、爱情、思念、活力、放松、正能量、极限运动、,英语,69,
Rainfall,Echos、Nightcall、,电子-Melodic Dubstep、,动感、悲伤、放松、孤独、,英语,121,
Vincent,Don McLean、,民谣-流行民谣、,甜蜜、抒情、悲伤、爱情、孤独、KTV、咖啡厅、正能量、,英语,98,
Sunrise,Catie Mckinney、,流行-欧美流行、,抒情、清新、慵懒、放松、婚礼、,英语,80,
YOUTH,Troye Sivan、,电子-电子流行、流行-欧美流行、,动感、,英语,91,
Unique,Lenka、,流行、,旅游、可爱、快乐、清新、放松、轻快、婚礼、活力、动感、,英语,161,
Too Far,Anna F、,流行-欧美流行、,热血、抒情、动感、紧张、悲伤、梦幻、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、孤独、神秘、KTV、轻快、洒脱、正能量、极限运动、遗憾、,英语,110,
Hey You,Pink Floyd、,摇滚-流行摇滚、摇滚-前卫摇滚、摇滚-迷幻摇滚、,抒情、,英语,56,
All of Me,John Legend、,节奏布鲁斯、流行-欧美流行、,抒情、,英语,63,
The Man,Aloe Blacc、,流行、,抒情、动感、悲伤、婚礼、,英语,87,
Miracles,Coldplay、,摇滚-流行摇滚、原声带-电影原声、,抒情、悲伤、婚礼、足球、正能量、,英语,94,
Kissin U,Miranda Cosgrove、,流行、,动感、活力、婚礼、旅游、,英语,109,
Demons,Imagine Dragons、,摇滚-另类摇滚、,热血、抒情、动感、悲伤、活力、KTV、正能量、极限运动、,英语,90,
Florence,Crooked Still、,乡村-蓝草、,清新、平静、慵懒、放松、KTV、,英语,107,
Red Sun,Neil Young、,摇滚-民谣摇滚、流行、,放松、治愈、,英语,124,
Sailboats,Sky Sailing、,另类/独立、流行-欧美流行、,抒情、清新、悲伤、慵懒、放松、治愈、正能量、,英语,75,
Fairy Tale,Michael Learns To Rock、,流行-欧美流行、,抒情、放松、KTV、足球、旅游、,英语,64,
Chapter I,Estatic Fear、,金属、,热血、抒情、动感、悲伤、KTV、,英语,100,
Silver City,MYRNE、Linying、,电子-电子舞曲、电子-未来贝斯、,热血、动感、活力、夜店、极限运动、举铁、,英语,75,封面完全就是一张摄影大片，鳞次栉比的摩天大楼破土而出，城市的缩影与距离被无限拉近和浓缩，像是一位冷漠又不近人情的绅士，又像是一颗执着的海胆。歌曲本身更是创意十足，像是一幅动态的正在构造的城市版图，丰富的音乐元素像泼墨般肆意而浓重，同时又兼具了摩登感和复古风格，女声则更是无可挑剔。
I See Fire,Ed Sheeran、,流行-欧美流行、,抒情、大气、举铁、,英语,75,
Centuries,Fall Out Boy、,摇滚-流行摇滚、另类/独立、,热血、抒情、动感、爱情、思念、活力、酒吧、正能量、,英语,87,
No No No,TheFatRat、,电子、,动感、夜店、,英语,74,
Lost Stars,Keira Knightley、,原声带-电影原声、流行-欧美流行、,抒情、清新、平静、慵懒、放松、治愈、,英语,81,
Moonlight,Rameses B、,电子-驰放低音、,热血、动感、悲伤、梦幻、放松、夜店、正能量、,纯音乐,69,
Eyes Shut,Years & Years、,电子、流行、,悲伤、抑郁、婚礼、,英语,97,
Rather Be,Clean Bandit、Jess Glynne、,电子-电子流行、,动感、快乐、活力、夜店、轻快、正能量、极限运动、举铁、有氧、,英语,120,
Old Money,Lana Del Rey、,另类/独立-另类流行、,抒情、,英语,64,
Thank You,Dido、,流行-欧美流行、,抒情、动感、爱情、活力、放松、KTV、足球、旅游、,英语,87,
Let Me Go,Avril Lavigne、Chad Kroeger、,流行-欧美流行、,抒情、,英语,82,
Breakaway,Kelly Clarkson、,摇滚-流行摇滚、流行、,正能量、,英语,80,
In the End,Linkin Park、,摇滚-说唱摇滚、金属-新金属、,热血、抒情、动感、悲伤、抑郁、思念、活力、愤怒、正能量、激烈、,英语,104,
I Love You,Stewart Mac、,流行-欧美流行、,甜蜜、抒情、爱情、婚礼、酒吧、正能量、,英语,68,
Wavin' Flag,K'NAAN、,流行-欧美流行、,热血、抒情、动感、快乐、活力、憧憬、KTV、足球、轻快、正能量、,英语,152,
Boom Clap (From the Motion Picture Das Schicksal ist ein mieser Verräter),Charli XCX、,原声带-电影原声、流行-欧美流行、,抒情、悲伤、抑郁、思念、正能量、,英语,92,
The Calling (feat. Laura Brehm),TheFatRat、Laura Brehm、,电子-中速节奏、,热血、动感、紧张、梦幻、活力、放松、神秘、夜店、正能量、激烈、极限运动、,英语,109,
Sleepsong,Secret Garden、,新世纪、,抒情、平静、放松、助眠、冥想、,英语,85,
Happy Now,Will Young、,流行-欧美流行、,动感、,英语,68,
Peach Tree,Brazzaville、,爵士-巴萨诺瓦、,清新、放松、,英语,102,
The A Team,Ed Sheeran、,民谣-流行民谣、,清新、放松、咖啡厅、,英语,84,
Forest Fires,Lauren Aquilina、,流行-欧美流行、,抒情、悲伤、放松、孤独、,英语,70,
Blau im Blau,Yvonne Catterfeld、,流行-德语流行、,慵懒、放松、动感、抒情、清新、,德语,147,
Black Beauty,Lana Del Rey、,另类/独立-另类流行、,抒情、动感、思念、,英语,60,
Unbreakable,Jamie Scott、,流行、,抒情、清新、放松、正能量、,英语,101,
High Hopes,Kodaline、,摇滚-英伦摇滚、另类/独立、,悲伤、慵懒、放松、孤独、足球、,英语,77,
If I Die Young,The Band Perry、,乡村-乡村流行、流行、,抒情、清新、可爱、快乐、爱情、慵懒、浪漫、放松、KTV、轻快、,英语,65,
Summertrain,Greyson Chance、,流行-欧美流行、,热血、抒情、动感、幸福、快乐、爱情、活力、放松、憧憬、治愈、KTV、轻快、正能量、有氧、家务、,英语,111,
Hall of Fame,The Script、will.i.am、,摇滚-流行摇滚、流行、嘻哈说唱-流行说唱、,热血、抒情、动感、紧张、爱情、思念、浪漫、活力、酒吧、正直、洒脱、正能量、激烈、大气、极限运动、举铁、,英语,84,
Take Control,Kodaline、,摇滚、另类/独立、,热血、抒情、动感、放松、婚礼、正能量、,英语,81,
Here with Me,Robot Koch、Susie Suh、,另类/独立-另类流行、,抒情、动感、悲伤、思念、孤独、酒吧、正能量、,英语,129,
Another Love,Tom Odell、,流行-成⼈时代、,热血、抒情、清新、动感、悲伤、爱情、慵懒、放松、酒吧、旅游、,英语,122,
Bottle of Jack,Mikey Wax、,流行、,清新、快乐、放松、轻快、,英语,54,
Forever Now,Bang Gang、,电子-神游舞曲、,抒情、动感、活力、放松、婚礼、,英语,64,
Daily Growing,Altan、,民谣-爱尔兰民谣、,抒情、清新、悲伤、放松、KTV、冥想、遗憾、,英语,119,
Long Summer,Emily Hearn、,流行、,抒情、梦幻、放松、,英语,142,
And It's Alright,Peter Broderick、,乡村-美式乡村、,抒情、放松、,英语,74,
PILLOWTALK,ZAYN、,流行-欧美流行、,抒情、动感、活力、KTV、夜店、极限运动、,英语,125,
