歌名,歌手,曲风,推荐标签,语种,BPM,乐评
还是会想你（emo慢版）,圈圈菌、,流行-华语流行、,抒情、悲伤、思念、酒吧、,国语,70,
我走后（0.8x）,黎耀辉、,流行-华语流行、,抒情、悲伤、孤独、,国语,100,
东京不太热×0.8,樊十三、,慢摇DJ-慢摇、,抒情、思念、,国语,,
心做（0.8x）,给我温柔一刀、,,,,,
心墙  （慢改0.8）,今天忘吃酸辣粉、,慢摇DJ-慢摇、,抒情、KTV、浪漫、爱情、,国语,54,
悬溺（1.1x）,萧潇、,,,,,
从你的全世界路过0.9,相爱不与你、,,,,,
东西（0.8x）,WF_Liang、,,,,,
奢香夫人（0.85x）,罗雷锋、,慢摇DJ、,抒情、动感、活力、友情、,国语,86,
凤梨罐头与悬逆x0.8,后厂痴情组、,慢摇DJ-慢摇、,抒情、动感、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、放松、治愈、孤独、KTV、轻快、洒脱、遗憾、,英语,57,
我希望__________,HOPERUI、,,,国语,136,
如果时光可以倒流 （Live）,美 梦 领 取 屋、,流行、,悲伤、放松、,纯音乐,96,
我不该向你说那么多毫无意义的话……,美 梦 领 取 屋、窥蛻、,,悲伤、放松、,英语,88,
只是回忆加了分 （0.8x）,给猫讲故事、,流行、,热血、动感、悲伤、平静、放松、孤独、遗憾、,纯音乐,176,
如果的事（0.8x）,呓语、,慢摇DJ-慢摇、,酒吧、,国语,100,
孤单心事（0.8x),Chen、,中国音乐、,抒情、悲伤、,国语,,
身骑白马×0.8,江峙、,流行-华语流行、,抒情、悲伤、孤独、,英语,106,
苦咖啡·唯一+罗生门（0.9x）,郭晨阳、,慢摇DJ、,夜店、动感、活力、,国语,131,
唯一（0.9x）,张安麟、,流行-华语流行、,抒情、悲伤、放松、,国语,115,
周深-起风了（0.8x）（xs remix）,X1、,,,,,
走马,第九片海、,慢摇DJ-慢摇、,抒情、悲伤、爱情、浪漫、,国语,56,
病态,WYAN王毓千、杨胖雨、,嘻哈说唱-流行说唱、,,国语,74,
Letting Go（0.8）,Felix-zor、,,,,,
桃花诺 (0.8x版),佚名、,流行、,,国语,111,
默（0.8×）,XXXDAION、,,,,,
天若有情0.8,马二郎、,电子、,抒情、悲伤、孤独、KTV、,国语,67,
念念不忘必有回响o.0,斌、,嘻哈说唱、,热血、动感、悲伤、活力、夜店、,国语,92,
起风了（0.89x）降调版,田杰、,,,,,
可不可以0.8,走不進你心裡、,,,,,
干物女(WeiWei)×0.8,朴永纯、,,,,,
再等冬天（emo慢版）,圈圈菌、,流行-华语流行、,抒情、动感、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、正能量、遗憾、,国语,101,
什么样的爱情（MS×0.8）,池一、,,,,,
我好想你（0.8X) 完整版,-伍i、,,,,,
匿名的好友0.8,后厂痴情组、,慢摇DJ、流行、,,国语,95,
我好想你（0.8X）,-伍i、,,,,,
Serendipity（0.8x）,古瑞斯Graps、Zakiya晴子、,嘻哈说唱、,酒吧、悲伤、抒情、动感、,国语,109,
先说谎的人（0.8X）,涵の心事.、,,,,,
念念不忘必有回响3.0,斌、,,悲伤、夜店、动感、,英语,69,
落空（0.7x）,海予浪漫诗、,流行-华语流行、,抒情、悲伤、思念、,国语,,
加油（0.8）,走不進你心裡、,,,,,
三两句（0.8×）,许星纯、,,,,,
在你的身边 (慢放),慢热的气球、,流行-华语流行、,抒情、悲伤、爱情、浪漫、,国语,134,
不在(0.8x),源崽o、,,,,,
红色高跟鞋(0.88x),swagger、,慢摇DJ-慢摇、,动感、抒情、爱情、放松、慵懒、快乐、悲伤、治愈、遗憾、思念、平静、抑郁、,国语,77,
心之火0.8,听不完的wyy、,,,,,
for ya（x0.74）,Anuo.、,,,,,
全部都是你（0.8X变速版）,黎耀辉、,慢摇DJ-慢摇、,动感、爱情、浪漫、活力、酒吧、,国语,80,
上心（0.8×）,许星纯、,,,,,
念念不忘必有回响7.0,斌、,慢摇DJ-喊麦、,抒情、悲伤、思念、孤独、夜店、,英语,61,
春娇与志明（0.9x变速降调）,SongLong、,,,,,
一样的月光,朴永纯、,,,,,
OCEAN (海洋),唐二橙BUG、AT Master、Ghetto Artist、,电子、,放松、,国语,127,
掰（BYE）,Luts、,节奏布鲁斯、,放松、动感、,国语、英语,90,
流星雨又来临,魏晨、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、KTV、正能量、,国语,68,
我还是离开你了（I Am Finally Leaving You）,弱水WeakWaves、,摇滚、,抒情、,国语,83,
冬天的秘密,周传雄、,流行-华语流行、,抒情、悲伤、思念、KTV、,华语,75,
偷听,Nerve Passenger（神经旅人）、,摇滚、,热血、抒情、动感、梦幻、放松、,国语,100,
平凡之路,朴树、,原声带-电影原声、民谣-流行民谣、,热血、抒情、动感、悲伤、快乐、爱情、孤独、学习、KTV、旅游、轻快、正能量、,国语,84,
句号,G.E.M.邓紫棋、,流行-华语流行、,抒情、,国语,71,
灰色轨迹,Beyond、,摇滚-流行摇滚、,爱情、浪漫、,粤语,72,
断线,Shang、lil sophy、,嘻哈说唱-中文嘻哈、,抒情、紧张、悲伤、抑郁、思念、苦情、放松、治愈、孤独、遗憾、,国语,63,
直到你降临,阿肆、,流行-华语流行、,悲伤、爱情、,国语,71,
Put the Memories Together for You,Langlang Wang、,流行、,悲伤、抒情、,国语,75,
十二月的奇迹 (Miracles in December),EXO、,流行-韩国流行、,抒情、悲伤、爱情、思念、KTV、,韩语,118,
还给你一些孤单,汪苏泷、,原声带-电视剧原声、,抒情、悲伤、思念、,国语,123,
最初的记忆,徐佳莹、,原声带-电视剧原声、流行-华语流行、,悲伤、孤独、,国语,67,
兜兜转转,LZ轮子、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、思念、苦情、活力、孤独、,国语,92,
IF YOU,BIGBANG、,流行-韩国流行、,抒情、悲伤、爱情、放松、酒吧、,韩语,70,
アディオス,DAZBEE、,流行-日本流行、,悲伤、快乐、放松、遗憾、,日语,127,
或许,LBI利比、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、KTV、,华语,65,
Heaven,Ailee、李茂珍、,流行-韩国流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、,韩语,90,
我只能离开,Dave、,流行-华语流行、嘻哈说唱-流行说唱、,悲伤、放松、正能量、,国语,100,
Snowman,Sia、,流行-欧美流行、,抒情、慵懒、放松、,英语,69,
十二月的奇迹 (Miracles in December),EXO、,流行、,抒情、悲伤、爱情、孤独、KTV、,国语,118,
弱水三千,满目山河、,国风-古风、,抒情、悲伤、孤独、洒脱、,国语,66,
無法抗拒的你,Maderlin Weng、,节奏布鲁斯-灵魂乐、节奏布鲁斯-当代节奏布鲁斯、,抒情、清新、动感、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、正直、轻快、洒脱、正能量、遗憾、,国语,133,
千本桜,黒うさP、初音ミク、,二次元-VOCALOID、,热血、动感、抒情、思念、快乐、可爱、活力、放松、正能量、,日语,153,
想你的夜（伤感版）,WGCG、腰果FM、,慢摇DJ-慢摇、另类/独立、,抒情、悲伤、快乐、爱情、轻快、,国语,61,
疲惫的爱,step.jad依加、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、清新、动感、幸福、平静、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、轻快、正能量、,国语,75,
倒数 (Live),G.E.M.邓紫棋、,流行-华语流行、,抒情、动感、悲伤、活力、孤独、酒吧、,国语,81,
我的歌声里,曲婉婷、,流行-华语流行、,抒情、,国语,68,
Take Me Hand,Cécile Corbel、,流行-欧美流行、,甜蜜、抒情、清新、动感、幸福、悲伤、梦幻、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、轻快、感人、,英语,128,
在加纳共和国离婚,菲道尔、Dior大颖、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、苦情、放松、治愈、正能量、遗憾、感人、,国语,60,
Anytime Anywhere,milet、,二次元-动漫主题曲、流行-日本流行、,抒情、悲伤、放松、治愈、KTV、,日语,82,
失控,吴雨霏、,流行-粤语流行、,悲伤、KTV、,粤语,66,
寂寞烟火,Dave、,流行-华语流行、,抒情、思念、,国语,80,
只要平凡,张杰、张碧晨、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、孤独、正能量、,国语,58,
最初的记忆,呆呆破、,流行、,抒情、悲伤、孤独、甜蜜、爱情、,国语,68,
浪人琵琶,胡66、,流行-华语流行、,,国语,72,
怪天气,YELLOW黃宣、9m88、,节奏布鲁斯-当代节奏布鲁斯、,动感、爱情、浪漫、放松、KTV、咖啡厅、,国语,77,
云与海 (Live),胡夏、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、KTV、,国语,130,
I don't see nobody but you,Yusei、,流行-欧美流行、,抒情、悲伤、抑郁、爱情、慵懒、浪漫、放松、,英语,107,
因为你,方大同、,节奏布鲁斯、流行、,甜蜜、抒情、可爱、快乐、爱情、思念、,华语,92,
哀人,门尼、,流行-华语流行、,抒情、快乐、思念、轻快、,国语,69,
クリスマスソング,back number、,摇滚-日系摇滚、流行-日本流行、,热血、抒情、清新、动感、可爱、快乐、放松、治愈、KTV、婚礼、,日语,76,
太阳,LZ轮子、,嘻哈说唱-流行说唱、,抒情、悲伤、放松、孤独、,国语,75,
Falling U,T-ara、,流行-韩国流行、,幸福、悲伤、可爱、快乐、放松、治愈、孤独、,韩语,130,
My Love,Cap Jr、,节奏布鲁斯-灵魂乐、,悲伤、抑郁、,英语,78,
GRRRLS,AViVA、,电子-电子流行、,热血、抒情、动感、紧张、悲伤、梦幻、抑郁、快乐、爱情、浪漫、活力、放松、孤独、神秘、酒吧、黑暗、洒脱、激烈、极限运动、有氧、家务、惊悚、,英语,89,
你的婚礼,欣恩的en、,,抒情、悲伤、爱情、思念、浪漫、,国语,65,
See You Again,See You Again、,流行-欧美流行、,抒情、动感、悲伤、思念、活力、夜店、正能量、极限运动、,英语,80,
深蓝,陈婧霏、,流行-华语流行、,抒情、爱情、思念、慵懒、浪漫、放松、,国语,66,
썸 탈꺼야（some）,郁米yumi_、,流行、,甜蜜、抒情、清新、幸福、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、轻快、正能量、大气、,韩语,104,
无人知晓的我,嘉滢、,流行-华语流行、,抒情、悲伤、思念、放松、治愈、孤独、,国语,71,
在加纳共和国离婚 (Acoustic Version),菲道尔、Dior大颖、,流行、,抒情、悲伤、放松、,国语,120,
跟着你到天边 (live),周深、,流行-华语流行、,KTV、抒情、悲伤、孤独、,国语,55,
阿楚姑娘,袁娅维TIA RAY、,流行-华语流行、,抒情、悲伤、爱情、KTV、酒吧、,国语,91,
会开花的云,王越安、,流行、,KTV、抒情、悲伤、慵懒、放松、,国语,120,
不将就-大雄 王奕扬,王奕扬、,,,,,
苏州河,薛凯琪、,流行-华语流行、,抒情、悲伤、,国语,119,
圣诞结,陈奕迅、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,77,
いってらっしゃい,ヒグチアイ、,流行-日本流行、,悲伤、放松、,日语,75,
Fearless,Tule、,电子-电子流行、电子-陷阱舞曲、,热血、抒情、动感、悲伤、快乐、思念、活力、愤怒、夜店、烦躁、洒脱、正能量、激烈、大气、极限运动、举铁、遗憾、,英语,109,
Self,陈绮贞、,流行、,抒情、,国语,75,
나만 바라봐,TAEYANG、,节奏布鲁斯、流行-韩国流行、,抒情、动感、悲伤、快乐、爱情、思念、浪漫、苦情、活力、憧憬、轻快、,韩语,139,
过季短袖,廖俊涛、,流行、,抒情、悲伤、KTV、,国语,90,
人质,张惠妹、,流行-华语流行、,抒情、,国语,74,
流星雨又来临,阿布都艾尼·努尔麦提、,,,,,
下雪的哈尔滨,刘新旺、,民谣-华语民谣、,抒情、悲伤、KTV、,国语,66,
SAKURA,いきものがかり、,流行-日本流行、,抒情、悲伤、爱情、思念、放松、治愈、KTV、,日语,73,
你就不要想起我,不泠buling、,,,,,
穷孩子,龍胆紫/PurpleSoul、,嘻哈说唱-地下说唱、嘻哈说唱-意识说唱、,活力、动感、爱情、热血、正能量、浪漫、抒情、悲伤、抑郁、正直、黑暗、激烈、大气、紧张、愤怒、孤独、,国语,92,
虹之间 (剧情版),金贵晟、,原声带-电视剧原声、流行-华语流行、,KTV、冥想、放松、,国语,69,
You Will Be Found (From the “Dear Evan Hansen” Original Motion Picture Soundtrack),Ben Platt、Amandla Stenberg、Liz Kate、DeMarius Copes、Isaac Powell、Hadiya Eshe’、Kaitlyn Dever、Dear Evan Hansen Choir、,原声带-电影原声、,抒情、悲伤、,英语,89,
Barricades,mpi、Yosh、R!N/Gemie、,原声带、二次元-动漫歌曲、,热血、动感、活力、正直、激烈、,英语,105,
雨过天未晴,Mikey-18、Zzh、,流行-华语流行、嘻哈说唱-流行说唱、,动感、悲伤、苦情、活力、放松、,国语,86,
DON'T YOU LIE,Offset、,嘻哈说唱、,抑郁、悲伤、激烈、,英语,120,
一个眼神一个心跳,刘思达LOFTHESTAR、,嘻哈说唱、,抒情、悲伤、,国语,80,
Window,Galdive、,节奏布鲁斯-灵魂乐、,放松、动感、活力、清新、轻快、快乐、抒情、慵懒、浪漫、爱情、治愈、思念、憧憬、幸福、甜蜜、正能量、,英语,61,
People,liBianca、,节奏布鲁斯、世界音乐-非洲传统与特色、,抒情、动感、悲伤、思念、放松、,英语,98,
frozen heart.,8bite、Dyrox、,流行、,抒情、悲伤、爱情、慵懒、浪漫、放松、治愈、孤独、大气、,英语,69,
24/7,SYNTH、,嘻哈说唱、,抒情、动感、悲伤、快乐、苦情、活力、憧憬、孤独、轻快、洒脱、,英语,103,
最后一页,张萧介、,流行-华语流行、,抒情、悲伤、爱情、孤独、,国语,64,
海岛墓碑,乐瑶、,流行、,放松、治愈、抒情、悲伤、,国语,107,
Neon Rainbow,Rameses B、Anna Yvette、,电子-流体鼓打贝斯、,甜蜜、热血、抒情、清新、动感、幸福、紧张、梦幻、可爱、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、神秘、酒吧、正直、轻快、洒脱、正能量、激烈、大气、有氧、感人、家务、,英语,175,
My love,颜人中、,流行-华语流行、,抒情、悲伤、爱情、,国语,63,
fifty-year spun,金車厘子、,节奏布鲁斯-灵魂乐、,抒情、清新、动感、幸福、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、咖啡厅、轻快、洒脱、,英语,66,
カサネテク,中村千尋、,流行-日本流行、,甜蜜、抒情、清新、动感、幸福、梦幻、可爱、快乐、爱情、思念、搞笑、浪漫、活力、放松、憧憬、治愈、愤怒、轻快、,日语,130,
消愁,毛不易、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、苦情、放松、孤独、酒吧、遗憾、感人、,国语,110,
我的眼里只有你 (live),汪苏泷、,流行-华语流行、,KTV、抒情、悲伤、,国语,69,
追晚风的人 (live合唱版),徐薇、,流行、,KTV、抒情、悲伤、,国语,74,
天堂与泥土,deca joins、,摇滚、,放松、悲伤、抒情、,国语,77,
我想念（1.2x变速版）,得意、,流行、,悲伤、抒情、思念、,国语,72,
Don't want know Slowed(带3D)（AD_Gai）,AD_概、,,,,,
女儿国（李荣浩/张靓颖版本翻唱）,李易安、陈冬霖、,流行-华语流行、,抒情、悲伤、,国语,80,
Right Now（0.8X）,Jerry1、,,热血、动感、悲伤、活力、夜店、,英语,110,
旅行中忘记,袁娅维TIA RAY、,原声带-电视剧原声、流行、,放松、旅游、,国语,80,
寂寞烟火,SipSu小口酥、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、动感、悲伤、可爱、快乐、思念、憧憬、洒脱、,国语,75,
我的歌声里,曲婉婷、,流行、,抒情、悲伤、放松、治愈、,国语,68,
凤凰花开的路口,林志炫、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、正能量、友情、遗憾、感人、,国语,68,
罗翔人生哲理.,张万森、,,,,,
Cradles,Sub Urban、,另类/独立-独立流行、电子-电子流行、,抒情、动感、紧张、悲伤、抑郁、快乐、爱情、浪漫、活力、放松、憧憬、孤独、神秘、轻快、黑暗、烦躁、有氧、家务、,英语,156,
Open Arms,SZA、Travis Scott、,节奏布鲁斯、流行-欧美流行、,抒情、悲伤、平静、快乐、放松、治愈、轻快、,英语,77,
