歌名,歌手,曲风,推荐标签,语种,BPM,乐评
最美,羽·泉、,流行、,悲伤、孤独、,国语,94,
祝福,张学友、,流行-华语流行、,抒情、悲伤、KTV、,国语,73,
千千阙歌 (Live),张国荣、,流行-粤语流行、,抒情、,粤语,72,
真的爱你,Beyond、,摇滚-流行摇滚、,热血、抒情、动感、KTV、,粤语,76,
这些年来,张国荣、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,63,
这，就是爱,张杰、,流行-华语流行、,热血、抒情、动感、放松、,国语,67,
再见,张震岳、,流行-华语流行、,热血、动感、放松、KTV、,国语,125,
约定,王菲、,流行-粤语流行、,抒情、悲伤、放松、治愈、,粤语,80,
一言难尽,张宇、,流行-华语流行、,KTV、抒情、热血、动感、悲伤、,华语,65,
一路上有你,张学友、,流行-华语流行、,抒情、悲伤、KTV、,华语,92,
相依为命,陈小春、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,66,
喜欢你,Beyond、,摇滚-流行摇滚、,抒情、放松、治愈、KTV、,粤语,76,
无赖,郑中基、,流行-粤语流行、,KTV、,华语,110,
吻别,张学友、,流行-华语流行、,抒情、悲伤、KTV、,国语,61,
为爱痴狂,刘若英、,原声带-电影原声、流行-华语流行、,KTV、抒情、悲伤、,国语,89,
忘记你我做不到,张学友、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,61,
天才白痴梦,许冠杰、,原声带-电影原声、,抒情、悲伤、KTV、,粤语,113,
失恋,草蜢、,流行-华语流行、,动感、快乐、活力、KTV、,粤语,133,
裙下之臣,陈奕迅、,流行-粤语流行、,热血、抒情、动感、,粤语,127,
倩女幽魂,张国荣、,原声带-电影原声、国风、流行-粤语流行、,抒情、悲伤、KTV、,粤语,117,
你的样子,林志炫、,,抒情、悲伤、KTV、,国语,77,
难舍难分,谭咏麟、,流行-华语流行、,抒情、KTV、,国语,61,
漫步人生路,邓丽君、,流行-粤语流行、,抒情、放松、KTV、,粤语,89,
老鼠爱大米,香香、,流行-华语流行、,抒情、放松、KTV、,国语,67,
来生缘,刘德华、,流行、,抒情、KTV、浪漫、爱情、悲伤、,国语,67,
红日,李克勤、,原声带-电视剧原声、流行-粤语流行、,KTV、动感、热血、,华语,120,
光辉岁月,Beyond、,,,,,
芳华绝代,梅艳芳、张国荣、,流行、,热血、动感、,华语,133,
刀剑如梦,周华健、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,133,
当年情 (Live),张国荣、,流行-粤语流行、,热血、抒情、动感、KTV、,粤语,76,
当爱已成往事,张国荣、,流行、,KTV、抒情、悲伤、思念、,国语,65,
春夏秋冬,张国荣、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,135,
初恋情人,刘小慧、,流行-粤语流行、,抒情、动感、KTV、,粤语,105,
玻璃之情,张国荣、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,71,
爱与痛的边缘,王菲、,流行-粤语流行、,抒情、悲伤、快乐、KTV、,粤语,113,
爱我别走,张震岳、,原声带-电视剧原声、,KTV、放松、,国语,90,
爱江山更爱美人,李丽芬、,原声带-电视剧原声、流行-华语流行、,抒情、动感、爱情、KTV、,国语,158,
爱不完,刘德华　、,流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,100,
私奔,郑钧、,摇滚-流行摇滚、,热血、抒情、动感、悲伤、爱情、思念、浪漫、活力、孤独、酒吧、旅游、正能量、激烈、,国语,99,
不潮不用花钱,林俊杰、,原声带-电视剧原声、流行-华语流行、,KTV、快乐、动感、活力、抒情、可爱、,国语,112,
又见炊烟,邓丽君、,流行、,,华语,,
夕阳无限好,陈奕迅、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,82,
路边野花不要采,邓丽君、,流行、,KTV、快乐、可爱、,华语,122,
因为爱情,陈奕迅、王菲、,原声带-电影原声、,抒情、悲伤、KTV、,国语,88,
南山南 (Live),张磊、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,65,
再恋,张国荣、,流行-粤语流行、,抒情、动感、爱情、浪漫、KTV、,粤语,73,
那盏茶,金志文、,国风-国风流行、,抒情、悲伤、孤独、洒脱、,国语,119,
映山红,刀郎、,中国音乐-红色歌曲、,抒情、悲伤、KTV、,国语,61,
鬼迷心窍,李宗盛、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,60,
朋友,川子、卢中强、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,,
鸿雁,降央卓玛、,中国音乐-民族歌曲、,抒情、,国语,59,
心中的高原,降央卓玛、,中国音乐-民族歌曲、,广场舞、悲伤、抒情、,国语,125,
西海情歌,降央卓玛、,,抒情、KTV、酒吧、,国语,76,
飘洋过海来看你,刘明湘、,流行-华语流行、,,国语,114,
粉红色的回忆,韩宝仪、,流行、中国音乐-时代曲、,可爱、快乐、放松、,国语,107,
做你的爱人,饶天亮、,,抒情、放松、,国语,95,
恋恋风尘,老狼、,民谣-校园民谣、,抒情、爱情、浪漫、KTV、,国语,96,
火红的萨日朗(夏日激情版),乌兰托娅、,流行、中国音乐-民族歌曲、,广场舞、KTV、抒情、悲伤、,国语,105,
再回首,姜育恒、,流行-华语流行、,抒情、悲伤、爱情、KTV、,国语,97,
甜蜜蜜,邓丽君、,流行、,抒情、放松、,华语,63,
相约一九九八,那英、王菲、,流行-华语流行、,抒情、快乐、爱情、憧憬、KTV、酒吧、,国语,79,
旅行,许巍、,摇滚-民谣摇滚、民谣、,抒情、悲伤、爱情、孤独、KTV、旅游、正能量、,国语,69,
执着,许巍、,摇滚-民谣摇滚、民谣、,抒情、爱情、放松、治愈、酒吧、正能量、,国语,78,
那些花儿,朴树、,摇滚、民谣-校园民谣、,抒情、悲伤、爱情、思念、孤独、KTV、酒吧、旅游、正能量、,国语,125,
Bridge of Faith,王力宏、谭维维、,国风-国风流行、,热血、抒情、动感、悲伤、爱情、活力、,国语,72,
似是故人来（完整版）,洪尘、,流行-粤语流行、,抒情、酒吧、,粤语,115,
玫瑰,贰佰、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、憧憬、孤独、酒吧、正能量、,国语,67,
红颜旧,刘涛、,原声带-电视剧原声、,抒情、悲伤、爱情、思念、浪漫、,国语,74,
世界第一等(Live),刘德华、,流行-闽南语流行、,抒情、正能量、,闽南语,80,
晚风,好妹妹、小娟&山谷里的居民、,流行-华语流行、,悲伤、平静、放松、治愈、孤独、酒吧、,国语,82,
电台情歌,邓超、,原声带-电影原声、流行-华语流行、,抒情、悲伤、爱情、孤独、,国语,132,
心服口服,陈慧琳、,流行-粤语流行、,抒情、KTV、,粤语,93,
红玫瑰(国),陈奕迅、,流行-华语流行、,抒情、,国语,63,
奔跑,羽·泉、,流行-华语流行、,热血、抒情、动感、爱情、KTV、正能量、,国语,125,
风继续吹,张国荣、,流行、,,粤语,83,
远走高飞,金志文、,流行-华语流行、,热血、抒情、动感、悲伤、快乐、爱情、活力、放松、KTV、酒吧、轻快、正能量、极限运动、,国语,106,
稻香,周杰伦、,流行-华语流行、嘻哈说唱-流行说唱、,热血、抒情、清新、动感、幸福、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、学习、KTV、轻快、洒脱、正能量、,国语,82,
七里香,周杰伦、,流行-华语流行、,,国语,71,
烟花易冷,周杰伦、,国风-国风流行、,,国语,76,
红尘客栈,周杰伦、,流行-华语流行、,抒情、清新、幸福、平静、可爱、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、KTV、轻快、洒脱、正能量、大气、,国语,89,
执着,许巍、,摇滚-民谣摇滚、流行、,抒情、放松、KTV、正能量、,国语,75,
有没有一首歌会让你想起我,周传雄、,流行-华语流行、,抒情、悲伤、爱情、思念、学习、KTV、正能量、,国语,71,
故乡,许巍、,摇滚-民谣摇滚、民谣、,抒情、悲伤、爱情、思念、孤独、酒吧、旅游、正能量、,国语,71,
像风一样自由,许巍、,摇滚-民谣摇滚、,热血、抒情、动感、悲伤、爱情、苦情、活力、放松、治愈、孤独、酒吧、旅游、正直、洒脱、大气、感人、,国语,92,
特别的爱给特别的你,伍思凯、,流行-华语流行、,抒情、悲伤、爱情、浪漫、KTV、,国语,101,
执着,田震、,流行-华语流行、,正能量、,国语,76,
寂寞沙洲冷,周传雄、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、孤独、学习、KTV、旅游、轻快、,国语,118,
你,屠洪刚、,原声带-电视剧原声、流行、,抒情、动感、悲伤、KTV、,国语,155,
相思赋予谁,好妹妹、,国风、民谣-华语民谣、,抒情、爱情、苦情、放松、KTV、酒吧、,国语,114,
我是不是你最疼爱的人,张蔷、,流行、,悲伤、可爱、快乐、放松、KTV、,国语,108,
亲密爱人,王若琳、,爵士、,抒情、悲伤、爱情、思念、放松、KTV、咖啡厅、婚礼、,国语,69,
霸王别姬,屠洪刚、,,热血、动感、KTV、正能量、,国语,76,
想把我唱给你听,老狼、王婧、,原声带、民谣、,抒情、快乐、爱情、KTV、,国语,103,
给你们,张宇、,原声带-动画片原声、流行-华语流行、,抒情、幸福、悲伤、快乐、爱情、思念、憧憬、孤独、KTV、婚礼、正能量、亲情、,国语,104,
忘记时间,胡歌、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,130,
刚好遇见你,李玉刚、,流行、,抒情、幸福、悲伤、快乐、爱情、学习、KTV、轻快、,国语,77,
单身情歌,林志炫、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,92,
凉城,任然、,流行-华语流行、,甜蜜、抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、KTV、轻快、正能量、遗憾、,国语,129,
我不配,周杰伦、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,,国语,107,
一个像夏天一个像秋天,范玮琪、,流行-华语流行、,抒情、清新、爱情、放松、KTV、,国语,106,
三十岁的女人,赵雷、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、旅游、正能量、,国语,85,
想要你知道,许亚童、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、学习、婚礼、酒吧、,国语,120,
胆小鬼,梁咏琪、,流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、思念、放松、孤独、KTV、酒吧、轻快、,国语,114,
下完这场雨,后弦、,国风-国风流行、,抒情、悲伤、快乐、爱情、学习、轻快、,国语,72,
太委屈,陶晶莹、,流行-华语流行、,,国语,109,
会呼吸的痛,梁静茹、,流行-华语流行、,,国语,111,
到不了,范玮琪、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,86,
口吐莲花,西游乐队、,民谣-华语民谣、,热血、抒情、动感、,国语,80,
走着走着就散了,庄心妍、,流行-华语流行、,抒情、可爱、快乐、KTV、,国语,109,
千千阕歌,陈慧娴、,流行-粤语流行、,抒情、放松、KTV、,粤语,135,
没离开过 (Live),林志炫、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、,国语,115,
你是我的眼,萧煌奇、,流行-华语流行、,抒情、悲伤、,国语,61,
原来都是梦,李行亮、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、,国语,104,
龙卷风,周杰伦、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、KTV、轻快、正能量、大气、遗憾、,国语,71,
平凡之路,朴树、,原声带-电影原声、民谣-流行民谣、,热血、抒情、动感、悲伤、快乐、爱情、孤独、学习、KTV、旅游、轻快、正能量、,国语,84,
风吹麦浪,李健、,流行-华语流行、民谣-华语民谣、,抒情、清新、放松、KTV、旅游、,国语,137,
滴答,侃侃、,原声带-电视剧原声、,抒情、平静、放松、,国语,81,
时光,咖啡因乐队、,摇滚-流行摇滚、,,国语,109,
花好月圆夜(国),任贤齐、杨千嬅、,流行-华语流行、,清新、可爱、快乐、放松、婚礼、,国语,93,
一次就好,杨宗纬、,原声带-电影原声、,,国语,84,
算你狠,陈小春、,流行-华语流行、,抒情、动感、活力、酒吧、,国语,93,
断点,张敬轩、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、KTV、酒吧、,国语,99,
手放开,李圣杰、,流行-华语流行、,抒情、KTV、,国语,53,
小幸运（Cover 田馥甄）,双笙（陈元汐）、,流行-华语流行、,抒情、清新、悲伤、爱情、放松、学习、KTV、,国语,78,
悟空,戴荃、,国风-国风流行、,热血、抒情、动感、悲伤、爱情、孤独、酒吧、洒脱、,国语,68,
似是故人来（翻自 梅艳芳）,洪尘、,国风、流行、,抒情、快乐、KTV、,粤语,115,
七秒钟的记忆,徐良、孙羽幽、,流行-华语流行、,抒情、悲伤、可爱、快乐、爱情、思念、放松、孤独、KTV、,国语,78,
故人叹,吴琼、,,抒情、悲伤、思念、KTV、,国语,68,
爱拼才会赢(闽),叶启田、,流行-闽南语流行、,热血、动感、正能量、,闽南语,84,
反唱西游,陈知游园惊梦、,民谣-华语民谣、,抒情、放松、,国语,113,
一生有你,水木年华、,流行-华语流行、民谣、,抒情、动感、悲伤、爱情、思念、活力、放松、憧憬、治愈、孤独、KTV、婚礼、正能量、感人、,国语,97,
兄弟抱一下,庞龙、,,KTV、正能量、,国语,80,
西厢,后弦、,国风-国风流行、,抒情、可爱、快乐、爱情、浪漫、放松、憧憬、愤怒、轻快、正能量、,国语,69,
白狐,陈瑞、,流行-华语流行、,抒情、悲伤、爱情、KTV、,国语,74,
星月神话,金莎、,原声带-电视剧原声、,抒情、,国语,83,
樱花草,Sweety、,流行-华语流行、,抒情、清新、可爱、快乐、爱情、思念、放松、学习、KTV、婚礼、轻快、,国语,74,
彩云之南,徐千雅、,中国音乐-云南民歌、,放松、KTV、旅游、广场舞、,国语,83,
敢问路在何方,蒋大为、,中国音乐-红色歌曲、,KTV、正能量、,国语,112,
南屏晚钟,徐小凤、,流行-华语流行、,抒情、KTV、,国语,113,
千里之外,周杰伦、费玉清、,流行-华语流行、,抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、KTV、轻快、洒脱、正能量、大气、,国语,117,
菊花台,周杰伦、,原声带-电影原声、流行-华语流行、,抒情、清新、幸福、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、KTV、轻快、正能量、大气、遗憾、,国语,137,
青花瓷,周杰伦、,国风-国风流行、流行-华语流行、,甜蜜、抒情、清新、幸福、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、学习、KTV、轻快、洒脱、正能量、大气、,国语,107,
同桌的你,老狼、,流行、,KTV、放松、可爱、快乐、,国语,83,
同桌的你,老狼、,民谣-华语民谣、,抒情、悲伤、放松、KTV、,国语,,
大约在冬季,齐秦、,,,国语,74,
童年,罗大佑、,民谣-校园民谣、,热血、抒情、动感、快乐、思念、活力、放松、KTV、校园、正能量、,国语,116,
人生如此,辛晓琪、,原声带-电影原声、国风-古风、,学习、冥想、抒情、放松、,国语,65,
