歌名,歌手,曲风,推荐标签,语种,BPM,乐评
future world stage,藤井美苗、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
fat cat's lair stage,藤井美苗、,原声带-游戏原声、,旅游、可爱、快乐、放松、,纯音乐,,
boss theme 1,藤井美苗、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
boss theme 2,藤井美苗、,原声带-游戏原声、,可爱、快乐、,纯音乐,,
final boss,藤井美苗、,原声带-游戏原声、,可爱、快乐、,纯音乐,,
ending,藤井美苗、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
"近藤浩治 - Dire, Dire Docks (Wisp X Remix)",Wisp X、,慢摇DJ-中文DJ、,动感、活力、热血、,纯音乐,,
スライダー (スーパーマリオ64),近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,梦幻、可爱、快乐、放松、,纯音乐,,
地上BGM (スーパーマリオUSA),近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,日语,,
地上BGM (New スーパーマリオブラザーズ),近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、,纯音乐,,
タイトル (New スーパーマリオブラザーズ Wii),永松亮、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
Dr. Wily 1 (Original Short Ver.),立石孝、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
ゲームスタートA~ミス~クリア~ゲームスタートB~リスタート~エクステンド (マリオブラザーズ),兼岡行男、,原声带-游戏原声、电子、,搞笑、,日语,,
タイトルBGM (マリオブラザーズ),兼岡行男、,原声带-游戏原声、,可爱、快乐、放松、,日语,,
The Legend of Zelda (ゼルダの伝説),近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
The Mysterious Murasame Castle (謎の村雨城),近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,,纯音乐,,
FC音乐-热血新记录（音痴懒人 remix）,音痴懒人、,,,,,
FC冒险岛1 OPENING BGM,清子、,民谣、,可爱、快乐、放松、,纯音乐,,
FC冒险岛1 平原BGM,清子、,原声带、,动感、可爱、快乐、,纯音乐,,
FC冒险岛1 海BGM,清子、,民谣、,可爱、快乐、放松、,纯音乐,,
02 地图1,清子、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
03 地图2,清子、,原声带-游戏原声、,可爱、快乐、放松、,,,
04城内,清子、,原声带-游戏原声、,动感、活力、,,,
06.武器店,清子、,原声带-游戏原声、,动感、可爱、快乐、放松、,,,
07.村子,清子、,原声带-游戏原声、,放松、,,,
08.孔明庵,清子、,原声带-游戏原声、,抒情、悲伤、思念、苦情、放松、亲情、,,,
09船舶,清子、,原声带-游戏原声、,梦幻、快乐、放松、轻快、,,,
12迷宫沼,清子、,原声带-游戏原声、,抒情、憧憬、,,,
13战斗1(杂鱼战),清子、,原声带-游戏原声、,动感、活力、,,,
14战斗2(野战武将战),清子、,原声带-游戏原声、,梦幻、放松、,,,
15战斗3(攻城战),清子、,原声带-游戏原声、,可爱、快乐、放松、,,,
16战斗4,清子、,原声带-游戏原声、,动感、活力、,,,
17日出国,清子、,原声带-游戏原声、,可爱、快乐、放松、,,,
18结局,清子、,原声带-游戏原声、,动感、活力、,,,
FC 特救指令B,GMRemix-江城子、,原声带、,热血、动感、放松、冥想、,,,
特救指令_Area-G,GMRemix、,摇滚、二次元、,热血、动感、放松、,,,
哀しき運命 (さだめ),山岸継司、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
月光の対決,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
決意 -父の手紙-,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,100,
アイキャッチ,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
龍の忍者,新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
謎の女,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
シネマDISP用サウンドアタック2,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
勇壮 -迫り来る魔手-,新田竜一、,原声带、,动感、可爱、快乐、,纯音乐,,
潜伏 ‐悪夢の追撃‐,新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
シネマDISP用サウンドアタック1,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
急展開,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
疾風 (はやて) のように,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
急襲 ‐暗躍する魔‐,山岸継司、,原声带、,动感、可爱、快乐、,纯音乐,,
CIA,新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
闇の神殿,山岸継司、,原声带、,可爱、快乐、动感、,纯音乐,,
鮮烈のリュウ,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,149,
邪神の呪力,山岸継司、,原声带、,动感、可爱、快乐、,纯音乐,,
危機,山岸継司、,原声带、,可爱、快乐、动感、,纯音乐,,
邪鬼王の脅威,山岸継司、,原声带、,可爱、快乐、,纯音乐,,
窮地 ‐試練の闘い‐,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
回想,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
マルス -紅き戦慄-,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
隠された真実,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
哀しき運命 (さだめ),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
攻防 ‐死のアギトにて‐,山岸継司、,原声带、,动感、可爱、快乐、放松、,纯音乐,,
隠された真実 (リプライズ),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
鎮魂曲 (レクイエム),山岸継司、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
闘いの果てに,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
アイリーン ‐夜明けの序曲 (プレリュード) ‐,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
STAFF ROLL,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
GAME OVER,山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
Chaosium Sword (NGII),新田竜一、,原声带、,动感、可爱、快乐、,纯音乐,,
Twist of Fate II (NGII),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
Going Gets Tough (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、,纯音乐,,
Battlefield (NGII),山岸継司、,原声带、,动感、可爱、快乐、放松、,纯音乐,,
Robert the Army (NGII),岡村麻由子、,原声带、,动感、可爱、快乐、,纯音乐,,
It's Too Late (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
Dehumanize (NGII),新田竜一、,原声带、,动感、可爱、快乐、咖啡厅、,纯音乐,,
Interlude II (NGII),斎藤幹雄、,原声带、,动感、可爱、快乐、,纯音乐,,
Thunderstorm (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
Overdrive (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
No End Darkness (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、咖啡厅、,纯音乐,,
Tower Lahja (NGII),岡村麻由子、,原声带、,可爱、快乐、,纯音乐,,
World Enslaved (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
The Parasprinter (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,181,
Irene Captured (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、咖啡厅、,纯音乐,,
The Dark Emperor (NGII),岡村麻由子、,原声带、,动感、可爱、快乐、,纯音乐,,
Hideous Relics (NGII),岡村麻由子、,原声带、,可爱、快乐、,纯音乐,,
Interlude I (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、,纯音乐,,
Fire Cavern (NGII),岡村麻由子、,原声带、,动感、可爱、快乐、,纯音乐,,
Shadow Diabolica (NGII),岡村麻由子、,原声带、,动感、可爱、快乐、,纯音乐,,
Unlimited Moment (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
To the Rescue (NGII),岡村麻由子、,原声带、,可爱、快乐、,纯音乐,,
Lord of Night (NGII),新田竜一、,原声带、,动感、可爱、快乐、放松、,纯音乐,,
Castle Demonic (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、,纯音乐,,
Ryu Fights Back (NGII),岡村麻由子、,原声带、,动感、可爱、快乐、,纯音乐,,
Irene & Ryu (NGII),岡村麻由子、,原声带、,可爱、快乐、放松、,纯音乐,,
A Long Way To Go (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
Defeated (NGII),新田竜一、,原声带、,可爱、快乐、放松、,纯音乐,,
All Gone (NGII),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
Introduction I (NGIII),茂野理香、,原声带、,可爱、快乐、,纯音乐,,
Introduction II (NGIII),茂野理香、,原声带、,可爱、快乐、放松、,纯音乐,,
Introduction III (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Twist of Fate (NGIII),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display I (NGIII),半井香織、,原声带、,动感、可爱、快乐、,纯音乐,,
Stage 2-1 / 7-2 (NGIII),茂野理香、,原声带、,可爱、快乐、,纯音乐,150,
Cinema Display II (NGIII),半井香織、,原声带、,可爱、快乐、助眠、,纯音乐,,
Cinema Display III (NGIII),茂野理香、,原声带、,可爱、快乐、放松、,纯音乐,,
Stage 3-1 / 6-2 (NGIII),茂野理香、,原声带、,可爱、快乐、,纯音乐,,
Stage 3-2 / 6-1 (NGIII),茂野理香、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display IV (NGIII),茂野理香、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display V (NGIII),半井香織、,原声带、,可爱、快乐、,纯音乐,,
Stage 4-2 / 7-3 (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display VI (NGIII),茂野理香、,原声带、,可爱、快乐、,纯音乐,,
Cinema Display VII (NGIII),茂野理香、,原声带、,可爱、快乐、,纯音乐,,
Cinema Display VIII (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display IX (NGIII),半井香織、,原声带、,可爱、快乐、,纯音乐,,
Cinema Display X (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display XI (NGIII),茂野理香、,原声带、,可爱、快乐、放松、,纯音乐,,
Cinema Display XII (NGIII),半井香織、,原声带、,梦幻、可爱、快乐、放松、,纯音乐,,
Twist of Fate (Reprise) [NGIII],山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
Battlefield (NGIII),山岸継司、,原声带、,动感、活力、放松、,纯音乐,,
Cinema Display XIII (NGIII),茂野理香、,原声带、,动感、可爱、快乐、放松、,纯音乐,,
Stage 7-5 / 7-6 (NGIII),半井香織、,原声带、,动感、可爱、快乐、放松、,纯音乐,,
Epilogue (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Credits (NGIII),半井香織、,原声带、,可爱、快乐、放松、,纯音乐,,
Game Over (NGIII),山岸継司、,原声带、,可爱、快乐、放松、,纯音乐,,
オープニングSE,水谷郁、山西浩一、,二次元-游戏音乐、,冥想、可爱、快乐、放松、,纯音乐,,
オープニングデモ,水谷郁、山西浩一、,二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,150,
ステージ開始,水谷郁、山西浩一、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
ステージ1,水谷郁、山西浩一、,二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,128,
ステージ2,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,150,
ステージ3,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,127,
ステージ5,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,梦幻、放松、可爱、快乐、动感、,纯音乐,127,
ボス戦,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,150,
ガルダ皇,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,150,
ステージクリア,水谷郁、山西浩一、,原声带、,可爱、快乐、放松、,纯音乐,,
エンディング,水谷郁、山西浩一、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
ゲームオーバー,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,快乐、可爱、动感、,纯音乐,,
AREA A,水谷郁、,二次元-游戏音乐、,动感、梦幻、可爱、快乐、放松、,纯音乐,,
AREA B,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,127,
AREA C,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
AREA D,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
AREA E&F,水谷郁、,二次元-游戏音乐、,梦幻、放松、可爱、快乐、动感、,纯音乐,,
FINAL AREA,水谷郁、,二次元-游戏音乐、,梦幻、放松、可爱、快乐、动感、,纯音乐,,
STAGE SELECT,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
BOSS,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
CLEAR,水谷郁、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
ENDING,水谷郁、,二次元-游戏音乐、,梦幻、放松、可爱、快乐、动感、,纯音乐,,
GAME OVER,水谷郁、,二次元-游戏音乐、,治愈、放松、思念、抒情、,纯音乐,,
BEST 5 RANKING,水谷郁、,二次元-游戏音乐、,快乐、,纯音乐,,
OPENING DEMO,水谷郁、,二次元-游戏音乐、,可爱、快乐、动感、,纯音乐,,
タイトル,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、旅游、,纯音乐,,
フィールド 前半,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
フィールド 後半,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
戦闘,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
武将戦,藤田靖明、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,171,
攻城戦,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,156,
決戦 (袁術･オロチ･呂布･劉璋･曹操･司馬懿戦),藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,日语,163,
町,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
村,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
庵,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
セレクトメニュー・店,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
城,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
休息,藤田靖明、,原声带-游戏原声、,动感、可爱、快乐、,纯音乐,,
戦闘2 (本編未使用曲),藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
オープニング,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、旅游、,纯音乐,,
エンディング,藤田靖明、,原声带-游戏原声、,放松、可爱、快乐、,纯音乐,,
洞窟1,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
森林,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
船,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
洞窟2,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
山岳,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
ゲームオーバー,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
勝利,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
レベルアップ,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
武将加入,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
邪馬台国,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
双截龍Ⅱ -復讐-（アレンジver.）,V.A.、,二次元、,热血、动感、,纯音乐,,
動き出した復讐鬼（アレンジver.）,レオ・リミックス、,二次元、,梦幻、放松、可爱、快乐、,纯音乐,,
静かなる追跡（アレンジver.）,V.A.、,二次元、,快乐、热血、动感、可爱、,纯音乐,,
朝焼けの快進撃（アレンジver.）,レオ・リミックス、,二次元、,可爱、快乐、动感、,纯音乐,,
双龍の雄叫び（アレンジver.）,V.A.、,二次元、,梦幻、放松、热血、动感、,纯音乐,,
双龍の奇跡（アレンジver.）,レオ・リミックス、,二次元、,放松、快乐、,纯音乐,,
懐かしき思い出（アレンジver.）,堀川りょう、江森浩子、,二次元、,,,,
森を抜けて（Mission 5）「PCエンジンver.」,藤後浩之、,二次元、,可爱、快乐、放松、,纯音乐,,
双龍の雄叫び（Destined Confrontation）「PCエンジンver.」,藤後浩之、,二次元、,热血、动感、,纯音乐,,
Dead or Alive - Instrument version（スタッフロール）,藤後浩之、,二次元、,快乐、可爱、放松、,纯音乐,,
双截龍Ⅱ -復讐-（オープニング）,山根一央、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,127,
イントロ ~ 動き出した復讐鬼（ミッション1）,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
リトル頭目（通常ボス戦） ~ クリア,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
静かなる追跡（ミッション2）,山根一央、,电子-游戏电子音乐、,旅游、可爱、快乐、放松、,纯音乐,,
緊迫の夜空（ミッション3）,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
朝焼けの快進撃（ミッション4）,山根一央、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
森を抜けて（ミッション5）,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
蒸気タンク（戦車ボス戦）,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
邪神（ミッション6）,山根一央、,二次元、,快乐、可爱、放松、,纯音乐,,
難関突破（ミッション7）,山根一央、,二次元、,旅游、可爱、快乐、放松、,纯音乐,,
敵基地を行く（ミッション8）,山根一央、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
影の双龍（ニセプレイヤー戦）,山根一央、,二次元、,梦幻、放松、冥想、可爱、快乐、,纯音乐,,
狂気乱闘（ラスボス前戦）,山根一央、,二次元、,梦幻、放松、可爱、快乐、动感、,纯音乐,,
双龍の雄叫び（宿命の対決）,山根一央、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,166,
双龍の奇跡（戦いを終えて）,山根一央、,二次元、,可爱、快乐、放松、,纯音乐,,
懐かしき思い出（エンディング）,山根一央、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
ゲームオーバー,岩田匡治、,二次元、,可爱、快乐、放松、,纯音乐,,
S.E.コレクション（効果音）,V.A.、,二次元、,快乐、可爱、动感、,,,
《加纳战绩-GMRemix》,烂兔子、,慢摇DJ-慢摇、,动感、可爱、快乐、,纯音乐,,
YUKIDA MARCH [スノーブラザーズ (AC) ],太田理、,原声带、,梦幻、可爱、快乐、放松、,纯音乐,,
DOSSKOI SNOW [スノーブラザーズ (AC) ],太田理、,原声带、,动感、可爱、快乐、,纯音乐,,
SHADOWMAN STAGE,藤田靖明、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
GEMINIMAN STAGE,藤田晴美、,原声带-游戏原声、电子、,可爱、快乐、放松、,纯音乐,,
BOSS,藤田靖明、,原声带-游戏原声、,可爱、快乐、,纯音乐,,
PASS WORD,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
TOPMAN STAGE,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
NEEDLEMAN STAGE,藤田晴美、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
HARDMAN STAGE,藤田靖明、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
SPARKMAN STAGE,藤田靖明、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,150,
成歩堂龍一 ～異議あり! 2001,杉森雅和、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,119,
白い花,ZONE、,原声带-游戏原声、,治愈、放松、,日语,115,
チョコボのテーマ,植松伸夫、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
迷路要塞1 (3D),前沢秀憲、禎清宏、,原声带-游戏原声、二次元-游戏音乐、,搞笑、动感、,纯音乐,150,
Yie Ar Kung-Fu,東野美紀、,电子-游戏电子音乐、,搞笑、,纯音乐,112,
Battle City,大野木宣幸、,原声带-游戏原声、二次元-游戏音乐、,搞笑、动感、,纯音乐,150,
密林の戦い (メインBGM),前沢秀憲、禎清宏、,原声带-游戏原声、,,纯音乐,150,
BGM1「走!」,小倉久佳、,电子-游戏电子音乐、,,纯音乐,152,
ステージ1,水谷郁、山西浩一、,原声带-游戏原声、二次元-游戏音乐、,梦幻、可爱、快乐、放松、,纯音乐,127,
START ~ スタート~BEFORE SIDE ~ ジャッカルのテーマ,坂元信也、藤尾敦、,原声带-游戏原声、,搞笑、,纯音乐,199,
Power of Anger,東野美紀、,电子-游戏电子音乐、,搞笑、,纯音乐,152,
GOONIES ARE GOOD ENOUGH,寺島里恵、,原声带-游戏原声、,搞笑、,纯音乐,150,
スケーターズワルツ,コナミ矩形波倶楽部、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,113,
地上BGM,近藤浩治、,电子-游戏电子音乐、,搞笑、,纯音乐,200,
THUNDER LANDING,前沢秀憲、,原声带-游戏原声、,放松、可爱、快乐、动感、,纯音乐,,
ステージ4,水谷郁、山西浩一、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,150,
小白竜,羽田健太郎、,电子-游戏电子音乐、,,纯音乐,,
水中BGM,近藤浩治、,电子-游戏电子音乐、,搞笑、,纯音乐,112,
BGM1,坂元信也、水谷郁、寺島里恵、安達昌宣、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,113,
SANDINISTA (エンディング),前沢秀憲、禎清宏、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,152,
"Ropewalking, Jump on the Jewel",コナミ矩形波倶楽部、,,搞笑、,纯音乐,128,
American Patrol,コナミ矩形波倶楽部、,原声带-游戏原声、二次元-游戏音乐、,快乐、搞笑、,纯音乐,128,
Neighborhood Stage,藤田晴美、,原声带-游戏原声、,搞笑、,纯音乐,181,
Final Stage,藤田晴美、,原声带-游戏原声、,可爱、快乐、放松、旅游、,纯音乐,107,
メインフェーズ,天岸真志、,原声带-游戏原声、,可爱、快乐、动感、,纯音乐,112,
魂斗羅（AC）魂斗羅~密林の戦い~迷路要塞1~ランキング,村岡一樹、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,,
FC_忍者神龟2,GMRemix-裸奔的狗、,摇滚、,热血、动感、梦幻、可爱、快乐、放松、,纯音乐,,
街霸 (终结版),DJ Carmen、,,,,,
FC_坦克大战,GMRemix-裸奔的狗、,原声带-游戏原声、,动感、可爱、快乐、,纯音乐,,
第四关背景音乐,群星、,,,,,
FC_沙罗曼蛇_STAGE-5,GMRemix-狼、,原声带-游戏原声、,抒情、放松、,纯音乐,,
胜利,門倉聡、,原声带-游戏原声、,动感、放松、冥想、,纯音乐,,
闘技場ステージBGM,畑亜貴、,原声带-游戏原声、,动感、可爱、快乐、,纯音乐,152,
オラが陣だ 文句あっか!,畑亜貴、,原声带-游戏原声、,动感、可爱、快乐、,纯音乐,144,
真夜中の彷徨,Masato Horiuchi、,二次元-游戏音乐、,热血、动感、,纯音乐,,
砂漠,Masato Horiuchi、,二次元-游戏音乐、,热血、动感、,纯音乐,150,
Yie Ar Kung-Fu,東野美紀、,电子-芯片音乐、,搞笑、,纯音乐,112,
FC_快打旋风,GMRemix-裸奔的狗、,摇滚、,热血、动感、,纯音乐,,
YUKIDAMA ONDO [スノーブラザーズ (AC) ],太田理、,原声带、,动感、可爱、快乐、,纯音乐,,
Wave 131  - ベア・ナックルII 死闘への鎮魂歌 (MD版),古代祐三、,原声带、,动感、可爱、快乐、,纯音乐,,
Round Clear - ベア・ナックル 怒りの鉄拳 (MD版),古代祐三、,原声带、,抒情、悲伤、,纯音乐,,
Go Straight (Original) - ベア・ナックルII 死闘への鎮魂歌 (MD版),古代祐三、,原声带、,动感、可爱、快乐、,纯音乐,,
Dreamer - ベア・ナックルII (GG版),古代祐三、,原声带、,可爱、快乐、,纯音乐,,
4th Fire (タイトル),SNK新世界楽曲雑技団、,原声带-游戏原声、二次元-游戏音乐、,热血、动感、可爱、快乐、,英语,159,
ORDER (プレイヤーセレクト),SNK新世界楽曲雑技団、,原声带-游戏原声、二次元-游戏音乐、,,纯音乐,,
SATELLA VIEW (試合前デモ),SNK新世界楽曲雑技団、,原声带-游戏原声、二次元-游戏音乐、,,纯音乐,,
ESAKA FOREVER (草薙京),SNK新世界楽曲雑技団、,原声带-游戏原声、二次元-游戏音乐、,热血、动感、,纯音乐,158,
WINNER (勝利デモ),SNK新世界楽曲雑技団、,原声带-游戏原声、二次元-游戏音乐、,热血、动感、,纯音乐,,
Main Title ver2.00,水津奈々絵、,原声带、,,纯音乐,,
In the Imperial Palace,塚越晋、,原声带、,动感、放松、,纯音乐,,
Outbreak of War,塚越晋、,原声带、,动感、活力、,纯音乐,,
熱血!ストリートバスケット::テクノスジャパンロゴ,澤和雄、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
熱血!ストリートバスケット::オープニング,澤和雄、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
熱血!ストリートバスケット::チーム選択,澤和雄、,电子-游戏电子音乐、,可爱、快乐、放松、,纯音乐,,
熱血!ストリートバスケット::対ニューヨーク・チームのテーマ,澤和雄、,原声带-游戏原声、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Battle City (Original Mix).,DJ Walkman、,,,纯音乐,132,
Ninja Gaiden Theme,細井誠、,二次元-游戏音乐、,热血、动感、,纯音乐,,
Title Screen,Bit Brigade、,原声带-游戏原声、,,英语,,
Jungle,Bit Brigade、,原声带-游戏原声、,旅游、热血、动感、,英语,146,
Base,Bit Brigade、,原声带-游戏原声、,热血、动感、快乐、,英语,144,
Waterfall,Bit Brigade、,原声带-游戏原声、,,英语,142,
Game Over,Bit Brigade、,原声带-游戏原声、,,英语,,
BGM4,コナミ矩形波倶楽部、,原声带-游戏原声、,,纯音乐,,
FINAL ATTACK,冷牟田卓志、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
苍海の牙 (Dr.モローの岛),冷牟田卓志、,二次元-游戏音乐、,KTV、动感、可爱、快乐、,纯音乐,,
Stage 1 (Battletoads and Double Dragon),Daniel Tidwell、,摇滚、原声带-电影原声、,,纯音乐,173,
battletoads,number 5 is alive!、,,,纯音乐,,
Level 5 (Battletoads Cover),Vestron Vulture、,,热血、动感、,纯音乐,,
Neighborhood Stage,藤田晴美、,原声带-游戏原声、,可爱、快乐、放松、,纯音乐,181,
PAC-MAN (Club-Mix),たなかひろかず、,电子、,,纯音乐,,
PAC-MAN'S PARK/BLOCK TOWN,増渕裕二、,,,,,
PAC-MAN,古代祐三、,原声带-游戏原声、电子、,可爱、快乐、放松、,纯音乐,,
フラットゾーン (Game & Watch),安藤浩和、,原声带、二次元-游戏音乐、,,,,
フラットゾーン2 (Game & Watch),大熊谦一、,原声带、二次元-游戏音乐、,,,,
Duck Hunt Medley［for］,並木学、,原声带、二次元-游戏音乐、,,,,
R Type,Jo、,电子-迷幻舞曲、,,纯音乐,,
R Type,Jo、,电子、,,纯音乐,,
